time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,precip
2020-10-05,24.2,15.7,36.0,,,,3.1,,1016.4,,
2020-10-06,25.2,17.1,35.2,,,,2.9,,1014.3,,
2020-10-07,24.8,18.3,33.6,,,,4.3,,1013.2,,
2020-10-08,21.7,16.7,27.2,,,,5.9,,1011.6,,
2020-10-09,17.7,15.2,22.5,,,,6.7,,1015.4,,
2020-10-10,16.6,13.9,20.6,,,,4.1,,1018.4,,
2020-10-11,17.0,10.6,24.7,,,,3.1,,1016.5,,
2020-10-12,18.7,11.5,27.7,,,,2.2,,1014.2,,
2020-10-13,19.8,13.8,30.2,,,,5.9,,1010.1,,
2020-10-14,20.5,15.8,26.6,,,,7.1,,1015.0,,
2020-10-15,19.1,12.1,27.0,,,,3.0,,1018.4,,
2020-10-16,18.7,11.3,27.2,,,,2.4,,1015.6,,
2020-10-17,19.9,14.5,27.1,,,,5.9,,1012.4,,
2020-10-18,17.9,16.6,19.7,,,,4.7,,1015.3,,
2020-10-19,15.9,14.9,17.5,,,,9.2,,1021.0,,
2020-10-20,16.2,13.7,19.0,,,,10.8,,1022.2,,
2020-10-21,18.3,15.1,22.7,,,,11.9,,1021.2,,
2020-10-22,17.9,13.2,24.1,,,,4.1,,1021.7,,
2020-10-23,17.1,12.6,23.2,,,,2.8,,1020.9,,
2020-10-24,17.5,12.2,26.2,,,,2.3,,1017.0,,
2020-10-25,18.6,11.9,28.6,,,,2.3,,1013.5,,
2020-10-26,17.1,12.5,22.1,,,,4.3,,1013.9,,
2020-10-27,16.7,11.5,24.0,,,,3.5,,1014.5,,
2020-10-28,18.0,14.6,23.2,,,,2.5,,1014.6,,
2020-10-29,18.2,15.1,21.0,0.0,,,5.0,,1015.1,,
2020-10-30,14.9,12.7,20.0,,,,5.1,,1017.2,,
2020-10-31,12.4,9.7,15.7,,,,6.8,,1019.7,,
2020-11-01,11.2,6.7,15.2,,,,6.1,,1021.0,,
2020-11-02,9.2,3.7,18.5,,,,2.5,,1023.3,,
2020-11-03,8.8,3.9,14.2,,,,1.9,,1021.0,,
2020-11-04,11.5,9.8,15.0,,,,3.4,,1020.4,,
2020-11-05,12.4,9.6,14.1,,,,3.7,,1022.9,,
2020-11-06,14.5,12.9,16.6,,,,10.4,,1024.4,,
2020-11-07,13.5,11.0,17.5,,,,11.8,,1027.7,,
2020-11-08,12.8,8.4,19.5,,,,8.8,,1025.2,,
2020-11-09,12.1,6.1,19.6,,,,3.0,,1022.3,,
2020-11-10,13.3,8.4,19.1,,,,9.8,,1023.2,,
2020-11-11,14.5,12.1,18.2,,,,11.2,,1024.7,,
2020-11-12,12.4,8.6,18.6,,,,6.4,,1024.8,,
2020-11-13,10.1,4.9,16.5,,,,3.0,,1024.5,,
2020-11-14,10.7,9.5,12.2,,,,2.2,,1023.8,,
2020-11-15,11.2,7.0,15.7,,,,4.1,,1023.7,,
2020-11-16,9.1,3.7,15.7,,,,2.1,,1022.8,,
2020-11-17,8.9,3.5,16.6,,,,2.4,,1024.6,,
2020-11-18,12.3,2.6,16.0,,,,5.2,,1026.0,,
2020-11-19,11.5,9.3,13.5,,,,13.2,,1022.0,,
2020-11-20,10.2,7.7,14.2,,,,12.5,,1016.0,,
2020-11-21,9.9,6.5,14.7,,,,10.6,,1021.9,,
2020-11-22,9.9,7.2,14.0,,,,11.6,,1029.0,,
2020-11-23,7.3,3.4,14.6,,,,4.6,,1028.0,,
2020-11-24,6.6,0.9,13.2,,,,6.1,,1024.0,,
2020-11-25,10.4,8.1,14.1,,,,13.7,,1022.8,,
2020-11-26,8.8,3.5,15.0,,,,9.6,,1023.3,,
2020-11-27,7.9,3.0,16.2,,,,6.8,,1022.7,,
2020-11-28,6.9,-0.7,16.1,,,,4.8,,1021.3,,
2020-11-29,8.4,3.1,15.1,,,,7.4,,1019.9,,
2020-11-30,10.8,7.8,16.5,,,,8.5,,1017.0,,
2020-12-01,8.1,6.7,9.5,,,,5.8,,1020.0,,
2020-12-02,7.1,5.2,9.6,,,,3.6,,1022.0,,
2020-12-03,7.6,4.4,14.0,,,,3.1,,1021.4,,
2020-12-04,9.2,0.0,18.7,,,,5.0,,1017.3,,
2020-12-05,10.2,3.7,19.7,,,,3.6,,1018.1,,
2020-12-06,8.8,4.9,16.1,,,,2.9,,1019.1,,
2020-12-07,8.9,3.5,14.5,,,,6.1,,1014.9,,
2020-12-08,11.4,6.0,17.3,,,,5.8,,1014.2,,
2020-12-09,10.5,5.2,16.5,,,,5.6,,1018.6,,
2020-12-10,13.6,10.6,18.8,,,,6.9,,1014.3,,
2020-12-11,14.4,11.1,17.6,,,,10.1,,1010.3,,
2020-12-12,14.2,10.1,18.6,,,,8.3,,1005.7,,
2020-12-13,15.6,13.6,19.2,,,,8.2,,1004.9,,
2020-12-14,14.1,11.7,16.8,,,,8.4,,1005.2,,
2020-12-15,11.3,10.0,13.0,,,,6.9,,1015.2,,
2020-12-16,10.0,7.5,11.4,,,,7.9,,1024.2,,
2020-12-17,8.7,5.5,11.2,,,,3.8,,1025.9,,
2020-12-18,8.5,5.5,11.5,,,,2.5,,1027.0,,
2020-12-19,7.5,4.3,13.1,,,,2.8,,1028.5,,
2020-12-20,5.4,-0.1,11.4,,,,2.3,,1027.7,,
2020-12-21,6.8,3.7,10.3,,,,6.6,,1027.2,,
2020-12-22,7.1,4.0,9.9,,,,5.1,,1026.7,,
2020-12-23,4.5,0.0,7.7,,,,2.2,,1025.6,,
2020-12-24,10.5,4.9,15.7,0.0,,,3.7,,1021.5,,
2020-12-25,14.6,3.8,19.4,,,,9.6,,1017.0,,
2020-12-26,18.9,17.1,20.9,,,,15.7,,1016.5,,
2020-12-27,15.5,10.7,18.9,,,,6.1,,1018.4,,
2020-12-28,13.2,11.0,15.5,,,,6.6,,1015.0,,
2020-12-29,12.8,7.2,19.6,,,,8.4,,1017.0,,
2020-12-30,15.3,4.2,20.8,,,,6.1,,1018.8,,
2020-12-31,15.6,4.5,19.9,,,,7.6,,1015.9,,
2021-01-01,11.8,7.4,15.3,0.3,,,7.2,,1016.9,,
2021-01-02,12.1,2.0,16.6,14.5,,,6.3,,1022.8,,
2021-01-03,13.3,4.1,16.4,0.0,,,8.0,,1022.3,,
2021-01-04,14.0,4.0,17.3,,,,9.1,,1017.7,,
2021-01-05,15.7,10.7,19.6,1.8,,,12.5,,1014.4,,
2021-01-06,11.2,2.0,15.5,0.0,,,5.2,,1022.2,,
2021-01-07,11.3,3.1,14.4,,,,4.6,,1019.7,,
2021-01-08,18.2,6.3,22.4,0.0,,,11.9,,1015.0,,
2021-01-09,16.7,11.8,21.0,,,,12.8,,1013.7,,
2021-01-10,11.3,10.6,12.0,,,,5.5,,1018.0,,
2021-01-11,22.3,8.7,24.9,,,,12.9,,1014.7,,
2021-01-12,21.4,11.1,24.4,,,,20.6,,1009.5,,
2021-01-13,7.4,6.1,8.3,88.9,9.0,,7.5,,1007.0,,
2021-01-14,3.2,1.2,4.6,20.6,2.0,,4.3,,1010.0,,
2021-01-15,1.9,-1.0,5.7,10.4,1.0,,4.2,,1014.0,,
2021-01-16,1.1,-1.9,3.3,10.9,,,5.7,,1011.9,,
2021-01-17,0.2,-2.2,0.9,19.1,1.0,,5.9,,1012.9,,
2021-01-18,-0.9,-6.1,3.4,13.5,,,3.1,,1021.5,,
2021-01-19,-2.6,-10.4,3.6,0.0,11.0,,3.8,,1025.4,,
2021-01-20,-0.9,-8.8,2.5,0.0,7.0,,4.4,,1028.8,,
2021-01-21,3.9,-4.2,6.6,0.0,4.0,,6.2,,1029.2,,
2021-01-22,9.5,3.0,13.6,,1.0,,7.5,,1025.3,,
2021-01-23,11.2,4.4,14.8,,,,6.9,,1019.2,,
2021-01-24,15.6,6.3,17.1,,,,18.4,,1012.2,,
2021-01-25,14.6,11.7,17.8,,,,22.9,,1008.2,,
2021-01-26,17.7,13.2,18.8,0.0,,,14.7,,1007.4,,
2021-01-27,3.3,0.7,6.9,5.6,1.0,,13.4,,1001.5,,
2021-01-28,2.3,0.0,4.5,55.4,1.0,,6.0,,1012.8,,
2021-01-29,5.9,-3.7,9.5,1.3,,,8.2,,1014.0,,
2021-01-30,8.2,3.9,10.8,0.0,,,11.2,,1003.5,,
2021-01-31,9.8,-0.1,14.7,18.5,,,5.9,,1009.6,,
2021-02-01,19.7,7.3,21.2,0.0,,,17.2,,1007.7,,
2021-02-02,12.1,10.1,13.7,7.4,,,8.3,,1014.0,,
2021-02-03,14.4,8.3,19.6,0.5,,,3.4,,1017.5,,
2021-02-04,14.1,3.6,19.6,0.0,,,4.8,,1017.3,,
2021-02-05,14.5,5.0,20.1,,,,2.3,,1020.4,,
2021-02-06,14.7,3.2,20.6,,,,3.8,,1017.8,,
2021-02-07,13.7,3.3,19.3,,,,4.4,,1015.6,,
2021-02-08,22.5,8.9,26.1,,,,14.4,,1009.4,,
2021-02-09,19.4,16.2,21.4,0.5,,,22.8,,1011.7,,
2021-02-10,16.8,14.0,19.6,,,,17.7,,1013.5,,
2021-02-11,15.8,8.7,20.7,,,,10.9,,1011.1,,
2021-02-12,7.4,1.1,16.4,,,,9.7,,1016.7,,
2021-02-13,4.4,-0.6,6.0,0.0,,,7.8,,1025.8,,
2021-02-14,0.1,-0.8,0.5,5.8,1.0,,10.8,,1021.5,,
2021-02-15,1.1,0.0,2.2,20.1,,,14.2,,1022.9,,
2021-02-16,-0.1,-0.9,0.6,4.8,,,12.8,,1022.3,,
2021-02-17,1.3,-3.3,5.5,8.1,,,5.9,,1022.2,,
2021-02-18,0.4,-4.1,2.0,0.5,,,3.4,,1022.0,,
2021-02-19,2.6,-0.1,5.7,,,,4.1,,1028.6,,
2021-02-20,1.8,-2.2,6.5,,,,6.6,,1029.6,,
2021-02-21,3.8,-1.2,10.5,,,,7.5,,1030.3,,
2021-02-22,7.6,-3.5,13.2,,,,2.4,,1031.7,,
2021-02-23,10.1,-2.3,16.0,,,,2.8,,1031.3,,
2021-02-24,7.9,-1.1,11.7,,,,6.4,,1032.5,,
2021-02-25,10.4,6.3,13.5,,,,11.7,,1032.7,,
2021-02-26,10.3,-0.3,14.9,,,,4.0,,1028.6,,
2021-02-27,11.3,-0.3,17.4,,,,2.3,,1021.2,,
2021-02-28,8.6,2.7,11.2,,,,10.4,,1025.6,,
2021-03-01,9.1,-1.8,12.7,,,,7.5,,1027.5,,
2021-03-02,6.4,4.3,8.3,2.3,,,4.7,,1029.2,,
2021-03-03,9.1,1.4,11.8,2.3,,,7.8,,1028.9,,
2021-03-04,8.6,-2.4,14.5,0.0,,,2.5,,1025.4,,
2021-03-05,14.7,0.3,20.4,,,,3.6,,1018.6,,
2021-03-06,10.9,3.4,15.2,,,,5.6,,1020.8,,
2021-03-07,7.1,5.1,9.2,6.1,,,10.1,,1025.3,,
2021-03-08,7.8,-1.9,12.1,0.0,,,2.7,,1020.1,,
2021-03-09,11.6,-1.2,15.9,,,,4.4,,1017.8,,
2021-03-10,11.2,1.2,15.2,,,,3.0,,1013.5,,
2021-03-11,6.1,3.8,7.8,8.1,1.0,,10.9,,1013.4,,
2021-03-12,8.0,0.0,11.2,8.4,,,5.0,,1022.2,,
2021-03-13,11.8,-1.2,16.3,0.0,,,3.3,,1018.5,,
2021-03-14,12.8,1.6,17.8,,,,2.2,,1014.9,,
2021-03-15,15.7,2.7,20.5,,,,7.8,,1005.3,,
2021-03-16,10.5,8.7,13.3,2.3,,,20.1,,1001.2,,
2021-03-17,8.4,6.8,11.9,0.0,,,14.6,,1004.0,,
2021-03-18,8.0,2.0,11.4,2.3,,,9.6,,1011.9,,
2021-03-19,7.6,2.3,8.7,1.5,,,4.0,,1014.8,,
2021-03-20,9.1,6.8,11.0,5.8,,,5.8,,1017.0,,
2021-03-21,8.0,6.7,9.2,14.5,1.0,,5.8,,1012.5,,
2021-03-22,12.6,7.0,20.0,5.6,,,7.0,,1001.7,,
2021-03-23,5.9,4.0,7.0,19.3,1.0,,11.8,,1006.6,,
2021-03-24,3.3,2.0,6.0,14.2,,,8.1,,1011.4,,
2021-03-25,2.6,0.2,4.3,3.0,,,4.4,,1018.8,,
2021-03-26,5.5,-1.2,8.2,2.8,,,4.3,,1024.9,,
2021-03-27,10.8,-1.4,15.3,0.0,,,4.1,,1028.8,,
2021-03-28,13.7,-0.1,18.2,0.0,,,4.2,,1029.4,,
2021-03-29,10.5,2.2,12.5,,,,4.9,,1029.7,,
2021-03-30,7.0,1.1,9.3,,,,6.4,,1026.3,,
2021-03-31,9.1,5.2,10.4,,,,16.0,,1021.1,,
2021-04-01,8.1,5.4,9.3,0.5,,,11.5,,1018.1,,
2021-04-02,13.2,3.3,17.5,0.0,,,4.5,,1016.1,,
2021-04-03,18.8,8.8,22.3,,,,9.6,,1013.6,,
2021-04-04,17.9,12.4,22.4,,,,11.5,,1012.0,,
2021-04-05,7.9,7.7,8.4,17.3,2.0,,9.6,,1013.8,,
2021-04-06,18.5,6.8,26.2,10.4,,,7.8,,1007.1,,
2021-04-07,21.3,14.8,24.3,0.0,,,19.4,,1005.5,,
2021-04-08,6.5,4.2,9.0,0.5,,,9.1,,1015.2,,
2021-04-09,5.6,3.1,9.2,12.7,,,9.2,,1026.1,,
2021-04-10,8.7,-1.5,11.7,1.8,,,8.4,,1026.7,,
2021-04-11,9.9,-1.3,12.3,0.0,,,7.5,,1025.7,,
2021-04-12,11.9,6.8,15.4,0.0,,,6.9,,1024.0,,
2021-04-13,16.7,3.5,20.8,,,,5.7,,1019.3,,
2021-04-14,19.9,8.5,23.0,1.0,,,10.4,,1014.5,,
2021-04-15,17.3,6.8,21.1,0.0,,,8.4,,1015.8,,
2021-04-16,14.3,9.4,17.2,,,,5.0,,1018.1,,
2021-04-17,15.7,10.2,21.6,0.3,,,8.3,,1015.0,,
2021-04-18,13.8,9.4,15.9,0.5,,,7.3,,1013.6,,
2021-04-19,14.7,11.8,17.7,1.5,,,8.2,,1013.1,,
2021-04-20,15.1,8.9,18.9,4.8,,,9.2,,1012.4,,
2021-04-21,15.9,5.0,20.1,1.0,,,5.6,,1018.2,,
2021-04-22,17.6,5.2,20.3,0.3,,,4.6,,1022.2,,
2021-04-23,20.4,7.9,23.7,0.0,,,6.5,,1020.5,,
2021-04-24,16.2,12.3,17.8,,,,5.4,,1019.3,,
2021-04-25,12.1,10.6,13.5,4.3,,,11.1,,1015.0,,
2021-04-26,13.9,9.6,17.3,0.3,,,8.3,,1016.6,,
2021-04-27,19.2,3.0,23.9,0.0,,,4.1,,1014.4,,
2021-04-28,21.9,8.2,26.4,,,,4.6,,1012.8,,
2021-04-29,21.8,11.1,24.7,0.0,,,5.8,,1013.8,,
2021-04-30,25.2,12.4,29.4,0.0,,,4.4,,1016.0,,
2021-05-01,27.8,12.2,32.1,,,,4.0,,1015.0,,
2021-05-02,28.3,17.7,32.3,,,,8.0,,1011.4,,
2021-05-03,26.3,14.7,29.8,,,,7.7,,1011.5,,
2021-05-04,22.1,18.4,24.5,0.0,,,7.8,,1014.8,,
2021-05-05,22.4,11.5,25.7,,,,5.2,,1011.7,,
2021-05-06,20.5,12.8,25.0,0.3,,,3.7,,1012.8,,
2021-05-07,25.3,10.7,30.0,0.5,,,4.2,,1014.2,,
2021-05-08,20.4,16.0,24.4,0.0,,,7.7,,1012.9,,
2021-05-09,18.2,11.8,20.7,1.8,,,15.7,,1021.9,,
2021-05-10,18.8,7.5,22.6,0.0,,,13.4,,1020.9,,
2021-05-11,19.1,5.2,22.8,,,,8.3,,1016.2,,
2021-05-12,19.9,5.6,24.5,0.0,,,4.6,,1010.7,,
2021-05-13,24.1,8.1,27.9,,,,5.2,,1008.0,,
2021-05-14,25.2,11.6,28.9,,,,8.4,,1010.9,,
2021-05-15,24.1,11.8,27.4,,,,5.4,,1011.8,,
2021-05-16,20.8,15.3,24.4,,,,7.5,,1008.3,,
2021-05-17,23.9,11.8,27.7,,,,7.5,,1009.4,,
2021-05-18,22.8,16.0,28.7,,,,9.4,,1009.2,,
2021-05-19,25.7,9.5,30.1,,,,4.9,,1012.9,,
2021-05-20,26.2,12.5,30.8,,,,10.1,,1006.9,,
2021-05-21,16.9,13.0,22.3,,,,6.6,,1009.4,,
2021-05-22,18.4,12.7,21.7,,,,6.2,,1018.8,,
2021-05-23,22.5,8.7,27.0,,,,4.8,,1018.5,,
2021-05-24,25.9,10.5,29.4,0.0,,,5.3,,1019.1,,
2021-05-25,25.2,14.3,29.0,,,,6.5,,1018.5,,
2021-05-26,25.4,14.0,28.7,,,,7.0,,1013.5,,
2021-05-27,22.3,15.0,25.8,,,,7.5,,1010.8,,
2021-05-28,19.1,14.9,21.0,,,,6.8,,1010.0,,
2021-05-29,18.6,14.2,21.3,6.4,,,6.9,,1014.0,,
2021-05-30,23.4,11.7,26.5,0.8,,,6.1,,1013.5,,
2021-05-31,19.0,17.1,22.4,0.8,,,5.2,,1011.0,,
2021-06-01,16.9,14.2,20.2,8.4,,,6.3,,1010.7,,
2021-06-02,15.6,11.8,18.1,18.8,,,7.7,,1017.4,,
2021-06-03,19.9,8.0,23.3,0.0,,,6.2,,1020.5,,
2021-06-04,21.4,13.7,23.9,0.0,,,7.8,,1021.9,,
2021-06-05,21.7,9.9,24.3,,,,5.7,,1020.8,,
2021-06-06,23.7,9.6,27.0,,,,4.2,,1017.4,,
2021-06-07,25.1,12.5,29.1,,,,4.9,,1015.6,,
2021-06-08,23.3,17.5,26.6,1.8,,,5.2,,1013.8,,
2021-06-09,25.3,15.4,28.2,0.3,,,8.1,,1011.4,,
2021-06-10,25.6,13.5,28.5,0.0,,,8.6,,1010.0,,
2021-06-11,25.8,14.0,28.3,,,,7.5,,1011.3,,
2021-06-12,25.3,15.0,28.5,,,,6.5,,1012.7,,
2021-06-13,25.3,16.8,28.5,,,,6.8,,1012.2,,
2021-06-14,16.8,14.5,18.2,27.4,,,5.6,,1011.8,,
2021-06-15,19.7,10.9,22.5,5.1,,,6.5,,1012.4,,
2021-06-16,18.1,14.6,21.3,1.0,,,8.8,,1011.0,,
2021-06-17,22.9,16.4,26.2,4.1,,,6.7,,1016.1,,
2021-06-18,25.2,15.5,28.5,0.8,,,8.3,,1014.7,,
2021-06-19,23.5,17.9,27.5,0.0,,,5.3,,1011.9,,
2021-06-20,25.8,15.6,28.2,0.0,,,6.1,,1010.6,,
2021-06-21,23.5,19.8,26.0,1.5,,,5.4,,1011.2,,
2021-06-22,25.9,17.2,29.4,0.5,,,5.0,,1012.6,,
2021-06-23,27.4,17.3,32.1,0.0,,,4.7,,1013.8,,
2021-06-24,27.9,19.8,30.3,0.0,,,6.7,,1015.6,,
2021-06-25,29.1,18.9,31.9,,,,4.8,,1013.6,,
2021-06-26,29.4,21.1,32.8,,,,5.4,,1011.7,,
2021-06-27,29.2,19.7,31.5,,,,6.7,,1012.0,,
2021-06-28,29.6,19.9,32.3,,,,7.9,,1014.4,,
2021-06-29,29.8,18.2,32.7,,,,9.1,,1014.3,,
2021-06-30,29.5,17.6,33.1,,,,5.2,,1012.9,,
2021-07-01,32.3,19.0,38.7,,,,3.7,,1009.8,,
2021-07-02,28.9,21.3,32.9,,,,7.5,,1005.9,,
2021-07-03,24.2,20.6,27.6,,,,7.7,,1008.1,,
2021-07-04,24.4,17.4,28.2,3.8,,,7.6,,1010.0,,
2021-07-05,25.8,16.4,32.5,0.0,,,4.2,,1008.3,,
2021-07-06,21.3,18.6,24.2,1.0,,,5.9,,1009.1,,
2021-07-07,25.5,20.0,28.7,17.8,,,6.9,,1012.8,,
2021-07-08,24.1,20.9,26.3,0.0,,,5.9,,1015.9,,
2021-07-09,26.2,21.2,29.9,1.8,,,11.8,,1014.8,,
2021-07-10,26.5,17.5,30.0,0.0,,,13.2,,1011.7,,
2021-07-11,27.3,17.3,31.3,0.0,,,9.9,,1009.8,,
2021-07-12,27.8,18.8,31.7,0.0,,,8.6,,1010.7,,
2021-07-13,30.1,20.3,32.9,0.0,,,11.0,,1011.4,,
2021-07-14,29.2,18.4,31.9,0.0,,,9.7,,1011.5,,
2021-07-15,30.3,20.0,34.3,0.0,,,11.1,,1010.1,,
2021-07-16,31.4,20.9,34.6,0.0,,,9.1,,1007.3,,
2021-07-17,31.0,20.7,34.8,,,,5.7,,1004.1,,
2021-07-18,31.3,21.4,34.6,,,,7.3,,1002.8,,
2021-07-19,31.3,23.1,34.1,0.0,,,7.6,,1005.3,,
2021-07-20,30.8,22.7,33.9,,,,6.9,,1007.9,,
2021-07-21,29.6,20.9,31.8,,,,7.8,,1010.0,,
2021-07-22,26.8,21.1,29.0,,,,12.0,,1012.6,,
2021-07-23,26.4,18.7,28.8,,,,12.4,,1012.1,,
2021-07-24,26.9,18.1,29.8,,,,14.4,,1011.0,,
2021-07-25,27.9,19.0,30.3,,,,13.1,,1012.5,,
2021-07-26,28.7,17.8,32.0,,,,10.9,,1015.6,,
2021-07-27,30.4,18.5,33.1,,,,10.1,,1017.0,,
2021-07-28,31.6,19.3,35.5,,,,11.1,,1015.0,,
2021-07-29,32.1,18.9,35.6,0.0,,,9.6,,1012.1,,
2021-07-30,32.9,18.6,36.9,,,,6.7,,1009.9,,
2021-07-31,33.7,20.2,38.0,,,,5.6,,1008.2,,
2021-08-01,31.6,23.6,36.6,,,,6.5,,1009.6,,
2021-08-02,31.8,19.2,39.2,,,,5.3,,1009.9,,
2021-08-03,31.8,20.6,38.1,,,,5.6,,1010.8,,
2021-08-04,31.6,20.9,37.7,,,,5.9,,1012.9,,
2021-08-05,32.6,21.8,38.3,0.0,,,6.7,,1010.3,,
2021-08-06,31.3,20.9,38.2,0.0,,,6.9,,1002.3,,
2021-08-07,27.0,22.4,29.9,0.3,,,12.2,,1007.3,,
2021-08-08,26.6,19.0,31.0,0.0,,,8.3,,1014.2,,
2021-08-09,26.7,15.5,31.9,,,,6.3,,1016.1,,
2021-08-10,27.9,16.7,33.7,,,,5.5,,1015.3,,
2021-08-11,28.8,19.5,34.1,0.0,,,6.7,,1013.0,,
2021-08-12,27.6,19.0,31.5,,,,10.7,,1014.9,,
2021-08-13,27.2,19.2,31.2,,,,12.7,,1018.3,,
2021-08-14,26.2,19.6,30.0,,,,14.0,,1018.0,,
2021-08-15,26.1,16.9,31.0,,,,12.4,,1015.3,,
2021-08-16,26.7,17.3,32.1,0.0,,,7.9,,1013.5,,
2021-08-17,27.6,16.9,33.5,,,,5.6,,1010.4,,
2021-08-18,27.7,20.2,33.3,,,,7.5,,1008.2,,
2021-08-19,25.9,17.9,30.4,,,,10.2,,1010.0,,
2021-08-20,25.8,20.5,29.9,,,,12.1,,1013.2,,
2021-08-21,25.7,16.8,31.2,0.0,,,12.1,,1013.6,,
2021-08-22,26.0,17.5,30.4,,,,13.3,,1013.4,,
2021-08-23,27.3,19.6,32.2,,,,13.9,,1012.8,,
2021-08-24,27.2,18.5,32.5,,,,8.5,,1011.4,,
2021-08-25,27.2,18.5,32.9,,,,6.2,,1010.6,,
2021-08-26,28.2,20.8,34.4,,,,4.6,,1010.3,,
2021-08-27,29.9,19.6,37.5,,,,5.3,,1009.1,,
2021-08-28,30.3,20.2,35.4,,,,5.4,,1007.9,,
2021-08-29,29.2,22.6,33.2,,,,7.1,,1005.3,,
2021-08-30,28.1,19.7,32.7,,,,6.7,,1008.0,,
2021-08-31,27.4,20.7,31.9,,,,8.5,,1011.9,,
2021-09-01,26.8,18.3,31.6,,,,9.3,,1011.6,,
2021-09-02,23.9,18.5,26.9,,,,8.7,,1015.6,,
2021-09-03,21.2,15.9,24.8,,,,10.7,,1018.1,,
2021-09-04,22.7,14.0,27.3,,,,8.7,,1014.8,,
2021-09-05,23.4,16.2,27.0,,,,12.0,,1013.7,,
2021-09-06,23.8,19.7,27.8,0.0,,,18.7,,1015.9,,
2021-09-07,22.8,18.6,27.3,,,,18.1,,1018.3,,
2021-09-08,22.9,14.7,28.4,,,,15.0,,1017.1,,
2021-09-09,21.9,15.4,27.6,0.5,,,9.7,,1014.8,,
2021-09-10,21.8,16.0,25.3,0.0,,,7.6,,1015.1,,
2021-09-11,21.0,13.3,25.7,0.0,,,5.3,,1015.9,,
2021-09-12,22.5,12.1,28.2,,,,6.6,,1012.3,,
2021-09-13,22.7,13.4,28.1,,,,6.2,,1010.9,,
2021-09-14,24.0,15.1,28.6,,,,9.9,,1012.6,,
2021-09-15,22.1,17.5,25.9,,,,7.8,,1015.0,,
2021-09-16,22.5,15.6,27.5,,,,5.3,,1016.7,,
2021-09-17,24.1,12.9,30.6,,,,3.9,,1015.4,,
2021-09-18,26.4,16.4,34.7,,,,6.7,,1011.0,,
2021-09-19,26.2,16.8,32.8,,,,5.5,,1012.9,,
2021-09-20,28.0,18.4,34.9,0.3,,,6.0,,1011.8,,
2021-09-21,20.6,18.7,23.5,0.0,,,6.8,,1016.8,,
2021-09-22,19.7,15.1,23.0,0.0,,,6.5,,1016.9,,
2021-09-23,13.8,11.7,15.5,3.0,,,5.4,,1016.5,,
2021-09-24,16.7,9.3,22.2,2.5,,,3.7,,1018.3,,
2021-09-25,19.4,9.0,26.8,0.0,,,3.4,,1019.9,,
2021-09-26,21.4,11.0,27.2,,,,4.1,,1020.6,,
2021-09-27,21.0,10.6,26.7,,,,6.6,,1016.7,,
2021-09-28,19.9,12.3,25.2,,,,9.0,,1016.4,,
2021-09-29,19.2,12.7,22.4,,,,11.4,,1018.5,,
2021-09-30,19.2,15.3,23.6,,,,13.6,,1020.0,,
2021-10-01,18.8,13.7,23.0,,,,14.3,,1020.5,,
2021-10-02,18.1,10.9,22.9,,,,12.8,,1019.3,,
2021-10-03,17.9,12.1,21.6,,,,9.3,,1021.2,,
2021-10-04,17.7,9.0,22.4,,,,8.7,,1021.8,,
2021-10-05,17.5,9.4,21.6,,,,10.3,,1022.1,,
2021-10-06,17.6,9.4,21.7,,,,9.6,,1021.5,,
2021-10-07,18.0,8.2,23.5,,,,9.1,,1018.9,,
2021-10-08,19.1,8.5,25.1,,,,5.9,,1017.5,,
2021-10-09,17.9,14.1,21.5,,,,3.6,,1018.2,,
2021-10-10,19.4,13.0,23.6,,,,6.5,,1019.7,,
2021-10-11,20.3,14.5,25.6,,,,4.9,,1016.3,,
2021-10-12,18.7,13.2,25.6,,,,6.2,,1008.4,,
2021-10-13,14.4,12.4,17.0,,,,8.8,,1012.5,,
2021-10-14,17.8,10.2,23.6,,,,5.5,,1016.5,,
2021-10-15,18.2,12.0,21.9,,,,6.0,,1014.5,,
2021-10-16,19.6,14.5,25.3,,1.0,,6.4,,1012.3,,
2021-10-17,15.4,13.4,18.3,,,,3.6,,1017.1,,
2021-10-18,15.7,13.8,18.1,,,,5.1,,1021.5,,
2021-10-19,15.8,9.5,19.8,,,,6.7,,1025.1,,
2021-10-20,15.4,7.8,20.0,,,,6.1,,1026.5,,
2021-10-21,15.5,6.0,22.1,,,,2.6,,1022.6,,
2021-10-22,16.1,6.5,22.9,0.0,,,2.6,,1020.8,,
2021-10-23,16.2,7.1,23.5,,,,3.1,,1021.2,,
2021-10-24,12.6,8.2,15.0,,,,4.5,,1024.5,,
2021-10-25,13.3,8.7,16.9,,,,14.2,,1027.4,,
2021-10-26,13.1,6.4,18.5,,,,7.9,,1023.5,,
2021-10-27,13.2,2.8,19.4,,,,4.8,,1022.6,,
2021-10-28,13.6,5.3,18.6,,,,7.0,,1023.8,,
2021-10-29,14.6,8.8,18.8,,,,9.7,,1021.7,,
2021-10-30,15.9,8.4,21.3,,,,9.6,,1019.8,,
2021-10-31,14.1,5.7,20.0,,,,2.7,,1019.2,,
2021-11-01,14.9,12.1,18.3,6.1,1.0,,3.0,,1014.9,,
2021-11-02,16.1,8.4,20.6,0.0,,,3.2,,1012.0,,
2021-11-03,18.8,14.2,23.7,5.1,,,3.0,,1015.9,,
