time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,precip
2024-11-17,13.4,10.4,16.5,9.4,,,8.2,,1012.2,,
2024-11-18,11.7,8.0,16.0,0.0,,,4.5,,1013.4,,
2024-11-19,11.8,7.3,16.9,0.0,,,5.3,,1016.7,,
2024-11-20,12.7,9.1,17.1,0.2,,,13.9,,1014.7,,
2024-11-21,15.4,14.0,18.3,14.6,,,18.9,,1009.2,,
2024-11-22,18.4,12.5,22.8,0.0,,,13.8,,1014.3,,
2024-11-23,13.7,5.9,22.4,0.5,,,17.4,,1016.1,,
2024-11-24,7.5,5.2,10.9,20.8,,,17.0,,1030.8,,
2024-11-25,8.2,5.0,12.1,0.0,,,12.5,,1028.0,,
2024-11-26,7.7,4.6,11.9,0.0,,,9.0,,1023.9,,
2024-11-27,8.7,3.8,15.9,0.0,,,8.6,,1023.5,,
2024-11-28,10.2,5.4,17.1,0.0,,,8.5,,1025.4,,
2024-11-29,12.9,7.1,17.4,0.0,,,6.5,,1023.0,,
2024-11-30,15.6,12.6,19.3,0.5,,,12.5,,1020.8,,
2024-12-01,14.4,12.1,16.2,26.7,,,13.6,,1017.8,,
2024-12-02,13.6,11.0,18.7,21.3,,,6.3,,1017.2,,
2024-12-03,11.0,8.3,13.1,3.3,,,8.4,,1014.3,,
2024-12-04,10.6,7.4,16.3,0.0,,,7.4,,1017.8,,
2024-12-05,10.2,6.4,15.6,0.0,,,9.5,,1020.4,,
2024-12-06,13.6,8.0,17.7,0.0,,,9.2,,1020.0,,
2024-12-07,14.9,11.1,18.4,1.0,,,13.1,,1016.1,,
2024-12-08,14.5,12.0,17.5,17.8,,,17.5,,1012.8,,
2024-12-09,16.9,14.5,26.1,42.7,,,17.2,,1017.2,,
2024-12-10,16.7,16.0,19.0,15.2,,,18.5,,,,
2024-12-11,13.9,10.0,18.6,23.1,,,5.9,,,,
2024-12-12,12.0,8.3,16.0,0.0,,,4.2,,,,
2024-12-13,9.9,5.7,15.3,0.0,,,10.9,,,,
2024-12-14,8.7,3.9,12.8,0.0,,,10.0,,1029.0,,
2024-12-15,11.0,6.7,13.2,5.1,,,13.4,,1022.3,,
2024-12-16,10.4,5.9,14.7,11.7,,,12.9,,1025.6,,
2024-12-17,8.1,3.4,14.8,0.0,,,8.6,,1029.0,,
2024-12-18,8.7,5.0,16.8,0.0,,,9.3,,1025.0,,
2024-12-19,10.6,5.5,17.2,0.0,,,7.1,,1018.9,,
2024-12-20,14.0,9.1,17.2,0.0,,,12.9,,1013.8,,
2024-12-21,13.9,8.6,18.4,3.3,,,15.2,,1011.0,,
2024-12-22,11.2,9.5,14.1,12.2,,,7.0,,1016.2,,
2024-12-23,12.6,9.9,17.1,3.8,,,13.6,,1009.8,,
2024-12-24,10.9,8.4,12.3,28.2,,,15.1,,1004.0,,
2024-12-25,11.5,9.5,13.6,11.7,,,9.6,,1007.4,,
2024-12-26,12.6,7.5,17.1,0.3,,,11.0,,1012.8,,
2024-12-27,10.9,5.5,13.7,0.0,,,22.2,,1016.5,,
2024-12-28,6.9,4.4,8.4,0.5,,,14.9,,1016.7,,
2024-12-29,9.6,6.8,11.8,3.3,,,15.9,,1019.3,,
2024-12-30,9.2,5.8,12.5,0.0,,,16.2,,1024.0,,
2024-12-31,8.3,3.8,13.4,0.0,,,11.4,,1028.5,,
2025-01-01,8.2,3.2,14.3,0.0,,,7.0,,1030.3,,
2025-01-02,11.2,5.5,15.3,0.0,,,7.9,,1029.0,,
2025-01-03,12.5,10.7,14.8,0.0,,,11.9,,1024.0,,
2025-01-04,13.3,9.5,15.2,2.0,,,9.6,,1019.3,,
2025-01-05,11.5,8.0,15.3,4.6,,,9.2,,1019.5,,
2025-01-06,10.8,5.9,17.1,0.0,,,4.8,,1022.0,,
2025-01-07,13.3,9.1,15.5,0.0,,,11.7,,1024.1,,
2025-01-08,14.9,13.1,17.3,0.3,,,10.9,,1024.0,,
2025-01-09,14.4,10.4,19.6,0.0,,,5.8,,1022.1,,
2025-01-10,14.2,10.2,18.5,0.0,,,7.6,,1017.4,,
2025-01-11,14.7,13.1,18.4,1.0,,,11.9,,1015.9,,
2025-01-12,14.4,12.6,17.0,5.1,,,11.7,,1016.0,,
2025-01-13,13.3,12.0,16.1,19.0,,,9.3,,1019.1,,
2025-01-14,10.0,8.1,12.4,13.7,,,13.8,,1021.5,,
2025-01-15,10.3,7.4,14.0,17.0,,,9.2,,1019.4,,
2025-01-16,9.5,5.5,14.2,0.0,,,10.0,,1026.9,,
2025-01-17,9.5,5.6,14.3,0.0,,,14.0,,1031.6,,
2025-01-18,8.6,3.9,14.2,0.0,,,11.3,,1027.4,,
2025-01-19,9.0,3.6,15.0,0.0,,,10.7,,1023.8,,
2025-01-20,9.8,5.1,15.5,0.0,,,11.6,,1021.4,,
2025-01-21,12.2,6.9,15.2,0.0,,,8.5,,1021.0,,
2025-01-22,11.2,9.1,14.2,5.0,,,7.3,,1019.5,,
2025-01-23,12.2,7.0,16.3,0.0,,,5.8,,1020.9,,
2025-01-24,13.7,9.8,17.5,0.0,,,9.5,,1020.7,,
2025-01-25,12.1,8.3,16.6,0.0,,,8.6,,1019.9,,
2025-01-26,9.8,6.3,14.1,8.4,,,8.9,,1023.0,,
2025-01-27,10.8,6.2,17.5,0.0,,,4.4,,1023.2,,
2025-01-28,12.5,7.3,18.2,0.0,,,8.1,,1022.0,,
2025-01-29,14.3,10.5,19.1,0.0,,,12.8,,1023.6,,
2025-01-30,13.7,10.5,17.6,0.0,,,11.7,,1024.0,,
2025-01-31,13.4,8.0,19.1,0.0,,,6.2,,1024.4,,
2025-02-01,11.7,7.6,17.5,0.0,,,7.4,,1025.3,,
2025-02-02,11.4,7.6,17.5,0.0,,,7.3,,1023.0,,
2025-02-03,11.7,7.4,17.9,0.0,,,6.1,,1020.0,,
2025-02-04,8.3,5.8,9.6,3.5,,,16.8,,1018.5,,
2025-02-05,6.2,3.4,9.7,0.0,,,22.9,,1022.5,,
2025-02-06,5.4,2.2,9.1,0.0,,,19.4,,1027.8,,
2025-02-07,5.4,3.0,8.7,0.0,,,19.7,,1030.7,,
2025-02-08,6.9,3.9,11.5,0.0,,,18.0,,1028.0,,
2025-02-09,6.7,4.3,10.5,0.0,,,18.8,,1024.8,,
2025-02-10,6.8,3.3,11.4,0.0,,,15.9,,1024.1,,
2025-02-11,3.9,1.0,8.2,0.0,,,15.6,,1025.6,,
2025-02-12,6.6,3.4,11.5,0.0,,,15.6,,1027.1,,
2025-02-13,6.9,1.9,12.1,0.0,,,8.7,,1026.8,,
2025-02-14,9.3,4.3,12.0,0.5,,,8.3,,1022.3,,
2025-02-15,12.7,7.0,17.0,0.0,,,10.4,,1018.5,,
2025-02-16,13.1,8.8,17.9,0.0,,,8.8,,1015.7,,
2025-02-17,13.0,8.4,16.6,0.0,,,9.0,,1014.3,,
2025-02-18,11.0,8.2,14.2,7.9,,,7.4,,1017.1,,
2025-02-19,8.1,4.1,14.4,0.0,,,13.7,,1020.9,,
2025-02-20,6.0,1.4,9.8,0.0,,,17.7,,1026.2,,
2025-02-21,3.9,1.3,8.3,0.0,,,17.0,,1029.0,,
2025-02-22,3.2,0.0,7.6,0.0,,,17.0,,1031.7,,
2025-02-23,3.7,-1.1,8.9,0.0,,,11.5,,1032.1,,
2025-02-24,4.4,-0.2,10.4,0.0,,,9.2,,1031.3,,
2025-02-25,6.3,2.6,8.3,3.0,,,8.0,,1026.4,,
2025-02-26,10.5,5.3,16.0,0.0,,,7.1,,1023.6,,
2025-02-27,11.9,9.2,14.8,0.0,,,11.4,,1022.6,,
2025-02-28,11.0,8.2,14.6,3.2,,,7.1,,1018.7,,
2025-03-01,11.9,6.9,18.5,0.8,,,6.4,,1021.9,,
2025-03-02,12.3,7.3,16.8,0.0,,,4.6,,1022.2,,
2025-03-03,11.1,6.2,15.3,0.0,,,14.6,,1019.2,,
2025-03-04,10.9,6.6,16.9,0.0,,,18.3,,1018.3,,
2025-03-05,11.7,6.7,17.9,0.0,,,13.5,,1021.6,,
2025-03-06,12.1,5.4,19.3,0.0,,,11.0,,1024.1,,
2025-03-07,13.1,6.2,21.1,0.0,,,10.7,,1019.2,,
2025-03-08,13.3,8.1,20.2,0.0,,,6.3,,1013.2,,
2025-03-09,14.4,8.8,20.7,0.0,,,5.7,,1013.3,,
2025-03-10,14.2,7.9,21.0,0.0,,,6.7,,1017.9,,
2025-03-11,16.1,11.2,21.6,0.0,,,12.7,,1019.4,,
2025-03-12,19.0,15.0,24.5,0.0,,,16.2,,1017.2,,
2025-03-13,19.9,14.9,24.5,0.0,,,18.9,,1014.7,,
2025-03-14,21.3,16.4,28.0,0.0,,,12.5,,1018.2,,
2025-03-15,23.4,16.2,31.1,0.0,,,13.1,,,,
2025-03-16,23.8,20.0,29.8,,,,21.4,,,,
2025-03-17,18.5,13.7,23.9,0.0,,,10.8,,,,
2025-03-18,13.4,7.0,18.9,0.0,,,13.5,,,,
2025-03-19,8.1,5.0,11.8,0.0,,,31.5,,,,
2025-03-20,8.5,4.6,13.3,0.0,,,18.6,,,,
2025-03-21,10.7,6.1,17.2,0.0,,,11.5,,,,
2025-03-22,10.6,3.1,17.5,0.0,,,8.3,,1023.3,,
2025-03-23,15.2,6.9,21.6,0.0,,,9.6,,1024.9,,
2025-03-24,17.6,15.1,21.0,0.0,,,12.8,,1026.3,,
2025-03-25,18.3,14.8,23.6,0.0,,,11.4,,1023.5,,
2025-03-26,18.3,13.2,24.4,0.0,,,7.8,,1016.9,,
2025-03-27,22.7,13.6,30.2,0.0,,,11.0,,1008.7,,
2025-03-28,18.8,13.8,23.3,2.0,,,12.4,,1004.4,,
2025-03-29,14.8,12.1,20.0,2.0,,,14.3,,1006.1,,
2025-03-30,15.0,12.4,18.5,0.0,,,10.6,,1007.5,,
2025-03-31,15.7,11.2,20.7,0.0,,,10.2,,1006.9,,
2025-04-01,14.2,12.0,17.1,2.8,,,18.1,,1003.5,,
2025-04-02,13.2,12.0,16.3,8.9,,,7.2,,1006.2,,
2025-04-03,14.6,11.2,20.3,16.5,,,7.7,,1013.9,,
2025-04-04,14.6,8.8,20.2,0.0,,,8.0,,1013.4,,
2025-04-05,13.1,10.9,15.3,9.9,,,5.8,,1009.6,,
2025-04-06,14.9,11.1,20.7,1.0,,,12.8,,1008.8,,
2025-04-07,12.3,11.0,17.5,4.3,,,15.9,,1011.1,,
2025-04-08,10.6,6.9,14.6,5.1,,,11.7,,1016.2,,
2025-04-09,9.9,6.8,14.8,0.0,,,13.7,,1017.4,,
2025-04-10,11.1,3.1,17.9,0.0,,,9.3,,1018.3,,
2025-04-11,10.2,6.3,15.8,1.5,,,11.3,,1014.6,,
2025-04-12,9.9,5.0,14.2,0.0,,,9.9,,1013.9,,
2025-04-13,11.6,4.5,17.2,4.3,,,12.7,,1018.9,,
2025-04-14,13.9,5.4,20.7,0.0,,,12.0,,1020.8,,
2025-04-15,15.6,8.2,23.0,0.0,,,9.5,,1021.3,,
2025-04-16,17.5,9.9,25.5,0.0,,,8.9,,1021.2,,
2025-04-17,19.1,11.7,28.2,0.0,,,8.1,,1019.4,,
2025-04-18,21.4,14.7,29.7,0.0,,,8.0,,1015.2,,
2025-04-19,18.9,12.7,26.1,0.0,,,8.2,,1012.1,,
2025-04-20,18.4,12.6,24.7,0.0,,,8.4,,1012.2,,
2025-04-21,18.7,12.6,26.2,0.0,,,7.4,,1010.7,,
2025-04-22,19.2,12.7,25.0,0.0,,,7.9,,1011.7,,
2025-04-23,19.6,13.6,26.2,0.0,,,7.8,,1010.1,,
2025-04-24,16.8,12.7,21.9,0.0,,,7.4,,1006.2,,
2025-04-25,17.9,12.3,24.7,0.0,,,7.5,,1008.5,,
2025-04-26,18.9,12.5,26.3,0.0,,,7.0,,1010.8,,
2025-04-27,18.4,12.6,26.7,2.0,,,9.3,,1013.9,,
2025-04-28,17.4,11.9,23.6,0.3,,,18.6,,1016.0,,
2025-04-29,17.1,12.0,24.1,0.5,,,18.8,,1013.2,,
2025-04-30,16.3,13.2,23.7,0.0,,,16.2,,1011.0,,
2025-05-01,15.0,11.8,20.7,3.6,,,13.6,,1007.8,,
2025-05-02,16.6,12.1,23.3,0.0,,,15.7,,1012.6,,
2025-05-03,18.4,11.3,25.4,0.5,,,13.2,,1014.6,,
2025-05-04,19.7,9.8,28.9,0.0,,,9.1,,1012.4,,
2025-05-05,22.6,16.7,30.6,0.0,,,9.3,,1011.3,,
2025-05-06,24.3,18.2,31.4,0.0,,,11.7,,1014.0,,
2025-05-07,24.5,20.5,28.5,0.0,,,15.1,,1014.1,,
2025-05-08,25.7,21.1,31.7,0.0,,,12.7,,1011.5,,
2025-05-09,24.5,19.1,32.2,0.0,,,10.0,,1012.2,,
2025-05-10,23.3,19.2,29.1,0.0,,,9.7,,1011.2,,
2025-05-11,18.9,14.9,23.7,0.0,,,12.6,,1011.4,,
2025-05-12,20.0,14.2,25.6,0.0,,,10.6,,1008.7,,
2025-05-13,20.8,14.4,28.0,0.0,,,12.1,,1008.2,,
2025-05-14,17.7,12.8,22.5,0.0,,,14.7,,1012.3,,
2025-05-15,18.9,11.6,25.1,0.0,,,8.9,,1014.4,,
2025-05-16,23.1,16.0,29.7,0.0,,,17.4,,1009.7,,
2025-05-17,21.7,18.5,26.3,0.0,,,18.8,,1011.4,,
2025-05-18,19.5,16.1,25.2,0.0,,,10.6,,1017.3,,
2025-05-19,19.3,11.0,26.6,0.0,,,8.4,,1018.8,,
2025-05-20,21.6,13.2,29.1,0.0,,,9.9,,1016.6,,
2025-05-21,22.3,14.3,31.2,0.0,,,9.6,,1016.1,,
2025-05-22,25.7,18.4,34.1,0.0,,,8.7,,1013.6,,
2025-05-23,25.9,20.2,32.6,0.0,,,9.6,,1011.3,,
2025-05-24,28.7,21.0,36.5,0.0,,,12.2,,1010.6,,
2025-05-25,26.7,22.9,34.7,2.1,,,17.4,,1007.6,,
2025-05-26,18.7,16.8,22.2,13.5,,,12.8,,1009.0,,
2025-05-27,20.4,13.1,26.1,0.3,,,12.0,,1012.4,,
2025-05-28,21.8,14.6,29.3,0.0,,,8.7,,1011.5,,
2025-05-29,22.3,18.1,27.7,0.0,,,9.7,,1009.1,,
2025-05-30,21.8,16.4,30.0,6.1,,,9.3,,1008.7,,
2025-05-31,21.3,17.8,27.0,1.0,,,12.7,,1012.2,,
2025-06-01,22.7,17.1,28.9,0.8,,,14.4,,1014.6,,
2025-06-02,23.4,16.5,28.7,0.0,,,13.1,,1017.6,,
2025-06-03,23.8,11.3,29.8,0.0,,,11.5,,1017.3,,
2025-06-04,25.7,16.5,33.0,0.0,,,10.1,,1016.0,,
2025-06-05,27.2,19.2,33.6,0.0,,,10.1,,1014.0,,
2025-06-06,27.6,20.3,34.5,0.0,,,9.7,,1013.1,,
2025-06-07,27.3,21.9,33.2,0.0,,,12.8,,1012.1,,
2025-06-08,26.1,21.7,32.4,0.0,,,12.2,,1010.9,,
2025-06-09,27.8,19.5,34.3,0.0,,,11.9,,1010.1,,
2025-06-10,29.8,20.3,38.3,0.0,,,16.9,,1009.8,,
2025-06-11,28.1,23.8,32.7,0.0,,,15.4,,1008.4,,
2025-06-12,29.8,21.8,34.7,0.0,,,13.7,,1009.9,,
2025-06-13,28.9,23.4,36.5,0.0,,,15.9,,1011.3,,
2025-06-14,27.6,21.8,34.9,0.0,,,18.8,,1011.8,,
2025-06-15,26.7,20.7,33.2,0.0,,,19.7,,1012.7,,
2025-06-16,26.8,19.8,33.5,0.0,,,16.9,,1012.3,,
2025-06-17,29.3,23.5,36.7,0.0,,,15.0,,1012.5,,
2025-06-18,30.1,23.6,36.8,0.0,,,13.2,,1013.1,,
2025-06-19,29.5,24.1,35.2,0.0,,,14.0,,1012.6,,
2025-06-20,29.1,21.8,36.0,0.0,,,13.6,,1010.8,,
2025-06-21,29.0,24.9,35.6,0.0,,,15.9,,1011.2,,
2025-06-22,26.7,21.1,32.0,0.0,,,20.3,,1012.9,,
2025-06-23,28.6,22.3,36.2,0.0,,,15.1,,1012.6,,
2025-06-24,28.7,22.9,33.9,0.0,,,13.4,,1010.5,,
2025-06-25,30.8,21.6,37.9,0.0,,,12.4,,1009.5,,
2025-06-26,32.8,24.7,38.1,0.0,,,14.0,,1008.2,,
2025-06-27,34.5,26.0,41.8,0.0,,,15.4,,1008.2,,
2025-06-28,31.6,26.6,38.3,0.0,,,20.3,,1005.8,,
2025-06-29,28.4,22.9,33.6,0.0,,,26.0,,1007.2,,
2025-06-30,29.4,22.4,36.2,0.0,,,17.7,,1009.1,,
2025-07-01,31.3,25.5,37.2,0.0,,,15.4,,1008.0,,
2025-07-02,30.0,25.7,37.1,0.0,,,21.8,,1010.2,,
2025-07-03,29.2,23.2,35.7,0.0,,,19.6,,1012.7,,
2025-07-04,29.3,24.3,34.0,0.0,,,15.6,,1012.6,,
2025-07-05,29.8,23.9,35.3,0.0,,,13.3,,1011.4,,
2025-07-06,28.4,21.1,35.6,0.0,,,10.0,,1010.3,,
2025-07-07,28.4,21.6,36.9,0.0,,,7.7,,1007.5,,
2025-07-08,29.4,21.8,36.5,0.0,,,8.1,,1005.9,,
2025-07-09,31.1,22.2,39.1,0.0,,,8.0,,1005.1,,
2025-07-10,28.7,24.4,33.9,0.0,,,12.3,,1004.2,,
2025-07-11,28.4,24.4,32.9,0.0,,,14.0,,1006.2,,
2025-07-12,28.5,23.4,32.6,0.0,,,14.7,,1009.2,,
2025-07-13,30.2,22.9,36.4,0.0,,,14.8,,1010.8,,
2025-07-14,32.2,25.2,39.9,0.0,,,16.7,,1007.9,,
2025-07-15,31.2,25.3,36.6,0.0,,,15.8,,1002.7,,
2025-07-16,31.7,25.9,36.4,0.0,,,15.0,,1002.9,,
2025-07-17,30.3,24.7,36.9,0.0,,,7.5,,1006.8,,
2025-07-18,29.8,24.8,36.7,0.0,,,8.3,,1008.5,,
2025-07-19,29.7,23.3,35.0,0.0,,,10.8,,1008.3,,
2025-07-20,30.3,25.6,37.7,0.0,,,13.8,,1006.9,,
2025-07-21,31.4,27.0,37.3,0.0,,,14.3,,1007.6,,
2025-07-22,32.2,23.8,40.0,0.0,,,11.0,,1008.0,,
2025-07-23,33.6,25.3,43.1,0.0,,,9.5,,1006.1,,
2025-07-24,33.2,25.4,40.3,0.0,,,12.1,,1004.2,,
2025-07-25,34.4,26.8,42.7,0.0,,,17.0,,1005.7,,
2025-07-26,34.2,28.6,41.8,0.0,,,15.8,,1005.2,,
2025-07-27,30.4,24.3,38.9,0.0,,,9.9,,1001.8,,
2025-07-28,30.9,25.5,37.5,0.0,,,8.9,,1001.2,,
2025-07-29,31.4,25.8,38.1,0.0,,,9.5,,1003.4,,
2025-07-30,29.7,23.2,36.8,0.0,,,7.7,,1006.4,,
2025-07-31,30.0,24.5,34.5,0.0,,,10.8,,1005.7,,
2025-08-01,30.1,25.0,36.5,0.0,,,15.6,,1004.5,,
2025-08-02,29.9,25.3,35.1,0.0,,,14.3,,1005.0,,
2025-08-03,29.0,24.7,32.9,0.0,,,11.7,,1008.2,,
2025-08-04,29.0,23.4,35.2,0.0,,,9.0,,1010.2,,
2025-08-05,29.1,23.2,35.2,0.0,,,8.8,,1010.1,,
2025-08-06,29.5,24.8,33.8,0.0,,,9.4,,1007.8,,
2025-08-07,32.5,26.8,40.3,0.0,,,17.9,,1007.2,,
2025-08-08,32.3,26.9,38.3,0.0,,,21.0,,1009.3,,
2025-08-09,33.1,27.2,40.3,0.0,,,19.5,,1011.4,,
2025-08-10,33.5,26.8,40.5,0.0,,,17.5,,1010.2,,
2025-08-11,34.6,28.4,42.6,0.0,,,17.5,,1008.3,,
2025-08-12,33.4,26.5,41.9,0.0,,,16.9,,1009.0,,
2025-08-13,31.7,27.8,36.1,0.0,,,13.4,,1010.7,,
2025-08-14,28.9,25.0,34.7,0.0,,,8.8,,1011.0,,
2025-08-15,27.9,23.0,33.0,0.0,,,11.4,,1009.6,,
2025-08-16,29.0,22.6,33.8,0.0,,,12.5,,1005.3,,
2025-08-17,27.2,22.4,32.6,0.0,,,8.7,,1006.0,,
2025-08-18,27.1,22.1,33.3,0.0,,,7.4,,1009.6,,
2025-08-19,27.8,20.8,32.4,0.0,,,13.1,,1008.9,,
2025-08-20,27.4,23.3,32.1,0.0,,,14.8,,1008.4,,
2025-08-21,28.2,21.2,35.5,0.0,,,13.1,,1009.4,,
2025-08-22,29.2,20.5,38.9,0.0,,,7.5,,1008.3,,
2025-08-23,28.9,23.8,34.8,0.0,,,9.5,,1006.9,,
2025-08-24,30.0,23.4,34.5,0.0,,,14.6,,1008.9,,
2025-08-25,28.0,22.4,34.5,0.0,,,17.7,,1010.6,,
2025-08-26,27.4,21.8,34.4,0.0,,,16.4,,1010.5,,
2025-08-27,27.4,21.4,35.0,0.0,,,14.6,,1009.4,,
2025-08-28,29.1,22.6,37.0,0.0,,,15.3,,1009.6,,
2025-08-29,27.5,21.3,33.4,0.0,,,11.5,,1009.6,,
2025-08-30,27.7,22.3,33.8,0.0,,,7.1,,1011.1,,
2025-08-31,28.0,22.0,35.6,0.0,,,10.5,,1011.1,,
2025-09-01,28.2,23.0,34.2,0.0,,,10.0,,1009.6,,
2025-09-02,28.9,22.5,35.5,0.0,,,15.1,,1007.4,,
2025-09-03,29.8,23.3,36.8,0.0,,,14.6,,1006.7,,
2025-09-04,29.7,22.6,37.1,0.0,,,12.5,,1004.9,,
2025-09-05,28.8,23.4,35.7,1.2,,,7.8,,1007.8,,
2025-09-06,27.5,22.6,33.1,0.0,,,12.1,,1011.4,,
2025-09-07,25.7,20.9,32.7,0.0,,,17.2,,1011.9,,
2025-09-08,25.4,20.3,31.2,0.0,,,16.8,,1010.4,,
2025-09-09,26.2,20.1,33.1,0.0,,,12.9,,1011.6,,
2025-09-10,27.2,20.4,34.7,0.0,,,10.8,,1013.9,,
2025-09-11,28.9,21.8,36.2,0.0,,,10.9,,1012.8,,
2025-09-12,28.8,23.1,35.1,0.0,,,11.4,,1012.7,,
2025-09-13,27.9,22.7,34.5,0.0,,,13.9,,1014.3,,
2025-09-14,27.1,21.5,33.8,0.0,,,13.7,,1012.9,,
2025-09-15,26.0,20.5,31.3,0.0,,,13.3,,1013.0,,
2025-09-16,26.2,20.3,33.4,0.0,,,14.9,,1013.5,,
2025-09-17,26.2,20.2,32.2,0.0,,,10.9,,1011.1,,
2025-09-18,23.6,20.4,28.3,0.0,,,21.8,,1015.0,,
2025-09-19,22.2,17.7,27.8,0.0,,,21.0,,1019.4,,
2025-09-20,22.5,17.1,28.7,0.0,,,16.9,,1018.8,,
2025-09-21,25.0,18.0,32.7,0.0,,,14.0,,1015.3,,
2025-09-22,25.1,18.6,32.0,0.0,,,9.1,,1013.8,,
2025-09-23,24.6,18.2,31.4,0.0,,,6.7,,1014.6,,
2025-09-24,23.9,18.5,29.8,0.0,,,8.3,,1013.9,,
2025-09-25,24.4,17.7,31.5,0.0,,,10.7,,1012.3,,
2025-09-26,23.8,18.4,30.4,0.0,,,17.2,,1013.4,,
2025-09-27,22.6,17.6,28.9,0.0,,,16.3,,1013.7,,
2025-09-28,21.5,15.7,27.0,0.0,,,9.0,,1013.3,,
2025-09-29,19.6,18.3,20.7,5.7,,,6.9,,1013.5,,
2025-09-30,19.5,14.9,25.4,0.0,,,10.0,,1016.2,,
