time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,precip
2024-07-21,29.3,25.0,33.7,0.0,,,22.2,,1007.5,,
2024-07-22,30.0,24.8,36.0,0.0,,,16.4,,1007.9,,
2024-07-23,29.1,26.4,33.5,0.4,,,20.8,,1009.3,,
2024-07-24,28.7,25.8,33.0,0.0,,,24.1,,1007.4,,
2024-07-25,27.3,25.0,31.0,0.0,,,22.2,,1004.7,,
2024-07-26,24.9,21.4,28.2,1.5,,,21.4,,1007.5,,
2024-07-27,25.7,21.0,30.0,0.5,,,15.7,,1014.8,,
2024-07-28,27.4,23.0,32.0,0.0,,,22.0,,1017.1,,
2024-07-29,28.9,24.6,34.0,0.0,,,25.2,,1011.7,,
2024-07-30,27.2,25.0,30.2,0.2,,,27.6,,1010.7,,
2024-07-31,26.0,21.5,30.0,0.0,,,22.7,,1013.7,,
2024-08-01,25.6,21.0,30.0,0.0,,,21.0,,1012.3,,
2024-08-02,26.1,21.9,31.0,0.0,,,17.8,,1008.9,,
2024-08-03,25.7,21.6,29.0,0.0,,,11.9,,1005.9,,
2024-08-04,28.3,24.0,33.0,0.0,,,15.4,,1007.1,,
2024-08-05,27.2,24.7,32.0,0.0,,,20.3,,1009.2,,
2024-08-06,26.3,22.6,30.0,0.0,,,12.5,,1008.7,,
2024-08-07,26.2,24.0,28.5,0.0,,,19.5,,1011.5,,
2024-08-08,25.5,22.0,29.0,0.0,,,16.6,,1012.0,,
2024-08-09,27.0,24.0,32.0,0.0,,,17.1,,1011.6,,
2024-08-10,27.5,24.6,31.2,0.0,,,21.4,,1014.1,,
2024-08-11,27.8,24.0,32.0,0.1,,,21.4,,1015.7,,
2024-08-12,27.7,24.0,32.0,0.0,,,20.5,,1013.6,,
2024-08-13,28.6,23.6,34.0,0.0,,,21.5,,1011.1,,
2024-08-14,29.2,25.0,35.0,0.0,,,31.3,,1011.6,,
2024-08-15,27.5,24.5,32.0,0.0,,,27.6,,1014.3,,
2024-08-16,26.2,22.3,30.0,0.0,,,23.1,,1015.2,,
2024-08-17,26.1,22.0,30.0,0.0,,,24.2,,1012.9,,
2024-08-18,26.1,22.4,30.1,0.0,,,22.8,,1009.8,,
2024-08-19,25.4,21.9,29.0,0.0,,,12.4,,1009.9,,
2024-08-20,26.0,22.0,31.0,0.0,,,12.1,,1010.5,,
2024-08-21,26.3,23.8,30.0,0.0,,,20.3,,1007.1,,
2024-08-22,26.5,23.0,32.0,0.0,,,14.5,,1008.0,,
2024-08-23,28.1,23.9,33.0,0.0,,,19.4,,1013.0,,
2024-08-24,27.7,24.7,31.0,0.0,,,20.9,,1015.2,,
2024-08-25,26.8,23.0,31.2,0.0,,,22.1,,1012.0,,
2024-08-26,27.5,24.0,32.0,0.0,,,19.5,,1010.5,,
2024-08-27,26.8,23.0,31.1,1.1,,,21.8,,1011.7,,
2024-08-28,25.0,20.2,28.2,,,,11.1,,1014.0,,
2024-08-29,24.9,21.9,28.0,,,,11.3,,1012.6,,
2024-08-30,24.0,21.6,27.0,,,,14.8,,1011.3,,
2024-08-31,24.6,21.0,27.1,,,,12.9,,1011.6,,
2024-09-01,25.0,22.4,28.0,,,,13.5,,1011.9,,
2024-09-02,24.8,22.0,28.0,,,,12.3,,1013.7,,
2024-09-03,25.0,21.7,28.1,,,,10.4,,1015.1,,
2024-09-04,26.1,23.0,30.1,,,,18.2,,1013.8,,
2024-09-05,25.7,22.0,30.0,0.0,,,14.4,,1013.2,,
2024-09-06,25.0,21.0,31.0,0.0,,,14.1,,1014.0,,
2024-09-07,24.4,22.2,27.6,1.7,,,13.6,,1015.1,,
2024-09-08,23.6,21.6,27.0,1.2,,,20.7,,1014.1,,
2024-09-09,24.1,20.4,28.5,0.0,,,13.1,,1011.8,,
2024-09-10,24.1,20.0,28.7,0.0,,,9.1,,1005.7,,
2024-09-11,25.4,22.5,27.5,1.9,,,12.1,,1005.9,,
2024-09-12,25.1,21.0,28.1,0.2,,,11.8,,1010.9,,
2024-09-13,25.8,22.0,30.5,0.0,,,7.2,,1009.0,,
2024-09-14,27.2,25.0,32.0,0.0,,,13.4,,1006.6,,
2024-09-15,22.3,19.0,26.5,0.8,,,20.4,,1006.6,,
2024-09-16,21.3,17.0,26.0,0.1,,,13.4,,1009.0,,
2024-09-17,21.9,19.6,25.0,0.1,,,18.2,,1014.6,,
2024-09-18,22.1,18.9,26.0,0.1,,,18.0,,1016.4,,
2024-09-19,21.7,19.8,24.5,0.2,,,19.6,,1016.0,,
2024-09-20,21.7,18.9,26.0,0.8,,,13.5,,1015.3,,
2024-09-21,20.6,17.0,23.5,1.0,,,20.0,,1016.4,,
2024-09-22,21.5,18.9,25.2,0.3,,,15.2,,1016.0,,
2024-09-23,21.0,18.0,24.0,0.2,,,9.4,,1015.5,,
2024-09-24,21.1,17.0,26.0,0.0,,,9.2,,1016.4,,
2024-09-25,21.9,18.0,26.0,0.0,,,10.0,,1017.3,,
2024-09-26,21.9,17.6,26.0,0.0,,,12.1,,1016.4,,
2024-09-27,22.2,18.0,27.0,0.0,,,12.9,,1014.6,,
2024-09-28,22.5,19.0,27.0,0.0,,,12.4,,1011.5,,
2024-09-29,22.6,19.2,26.0,1.3,,,9.9,,1008.1,,
2024-09-30,17.2,15.0,20.0,9.4,,,22.9,,1011.0,,
2024-10-01,16.8,15.0,18.5,0.0,,,13.4,,1011.9,,
2024-10-02,18.4,16.0,21.0,0.0,,,11.7,,1014.4,,
2024-10-03,19.1,15.0,23.0,0.0,,,7.7,,1014.7,,
2024-10-04,22.0,17.7,26.0,0.0,,,7.1,,1014.5,,
2024-10-05,23.7,18.0,30.0,0.0,,,5.7,,1012.0,,
2024-10-06,22.8,20.2,26.2,0.0,,,5.3,,1009.8,,
2024-10-07,20.7,18.0,24.0,2.8,,,13.6,,1014.4,,
2024-10-08,20.4,16.0,26.1,0.0,,,14.7,,1019.2,,
2024-10-09,20.4,16.0,24.0,0.0,,,10.8,,1013.5,,
2024-10-10,22.4,21.0,25.0,0.0,,,12.4,,1010.2,,
2024-10-11,23.3,20.9,27.0,0.0,,,11.1,,1009.7,,
2024-10-12,20.5,17.5,23.6,4.8,,,18.2,,1012.4,,
2024-10-13,17.4,15.0,19.0,0.0,,,18.1,,1017.8,,
2024-10-14,17.2,14.0,21.0,0.0,,,10.5,,1017.7,,
2024-10-15,17.9,14.0,23.0,0.0,,,16.8,,1018.8,,
2024-10-16,17.2,15.0,21.0,0.2,,,19.8,,1022.1,,
2024-10-17,14.8,13.0,17.0,0.2,,,23.9,,1026.0,,
2024-10-18,13.4,12.0,15.7,0.4,,,17.2,,1025.7,,
2024-10-19,14.0,12.0,17.0,0.0,,,14.9,,1025.7,,
2024-10-20,13.4,10.0,17.0,0.0,,,16.8,,1028.9,,
2024-10-21,14.0,11.0,17.5,0.0,,,15.5,,1032.2,,
2024-10-22,14.5,10.5,19.0,0.0,,,14.1,,1031.2,,
2024-10-23,15.1,11.0,20.0,0.0,,,15.3,,1029.3,,
2024-10-24,15.5,12.8,20.0,0.0,,,17.0,,1029.7,,
2024-10-25,15.5,13.0,19.0,0.2,,,21.0,,1027.5,,
2024-10-26,15.0,11.0,19.0,0.0,,,18.2,,1027.0,,
2024-10-27,15.5,11.0,21.0,0.0,,,18.4,,1025.6,,
2024-10-28,14.2,10.3,17.7,0.0,,,9.0,,1023.8,,
2024-10-29,16.0,12.0,20.6,0.0,,,13.6,,1023.1,,
2024-10-30,16.4,15.0,19.0,0.0,,,19.0,,1022.6,,
2024-10-31,15.3,12.7,18.2,0.0,,,16.8,,1023.0,,
2024-11-01,15.3,11.7,20.0,0.0,,,14.9,,1022.9,,
2024-11-02,14.3,11.0,17.7,0.0,,,7.0,,1019.2,,
2024-11-03,13.8,11.0,15.7,0.4,,,24.2,,1025.5,,
2024-11-04,11.7,9.0,15.0,0.0,,,7.8,,1024.8,,
2024-11-05,12.1,8.7,15.2,0.0,,,19.0,,1028.8,,
2024-11-06,12.1,9.7,15.0,0.0,,,22.4,,1030.6,,
2024-11-07,13.5,11.0,17.0,0.0,,,24.3,,1032.3,,
2024-11-08,13.9,10.5,18.0,0.0,,,23.0,,1029.3,,
2024-11-09,12.8,10.0,17.0,0.0,,,19.4,,1025.8,,
2024-11-10,11.3,9.9,12.5,0.0,,,26.5,,1022.4,,
2024-11-11,13.5,11.0,17.0,0.0,,,19.0,,1022.4,,
2024-11-12,14.8,14.0,17.0,0.0,,,21.4,,1023.4,,
2024-11-13,13.5,12.0,16.0,0.9,,,16.1,,1024.1,,
2024-11-14,14.0,12.0,17.0,0.0,,,15.9,,1021.2,,
2024-11-15,12.3,10.0,13.2,4.3,,,20.1,,1017.1,,
2024-11-16,10.8,9.6,12.0,0.6,,,31.1,,1020.9,,
2024-11-17,11.9,11.0,13.0,0.0,,,27.5,,1015.0,,
2024-11-18,11.9,11.0,13.0,0.3,,,9.5,,1012.9,,
2024-11-19,11.0,6.0,15.0,0.0,,,6.1,,1016.9,,
2024-11-20,13.8,8.0,17.0,0.0,,,20.8,,1011.1,,
2024-11-21,14.0,8.6,18.1,14.2,,,27.3,,1005.5,,
2024-11-22,12.5,6.0,18.0,0.0,,,14.6,,1011.7,,
2024-11-23,10.6,5.0,19.0,36.3,,,26.4,,1014.6,,
2024-11-24,6.2,4.0,9.0,0.0,,,22.3,,1032.0,,
2024-11-25,7.0,3.0,10.0,0.0,,,12.7,,1029.1,,
2024-11-26,8.4,6.0,12.0,0.0,,,10.1,,1023.9,,
2024-11-27,10.4,9.0,11.2,0.2,,,17.2,,1023.6,,
2024-11-28,10.3,9.0,12.0,0.0,,,7.9,,1026.8,,
2024-11-29,11.7,7.2,14.5,0.0,,,8.8,,1022.8,,
2024-11-30,12.9,10.2,16.0,0.0,,,18.9,,1023.3,,
2024-12-01,12.1,11.0,14.0,1.1,,,33.1,,1022.4,,
2024-12-02,11.0,10.0,12.0,6.7,,,20.1,,1020.1,,
2024-12-03,10.7,10.0,11.7,0.6,,,19.1,,1017.3,,
2024-12-04,10.1,9.0,11.1,4.4,,,14.1,,1019.1,,
2024-12-05,10.2,9.0,13.0,0.0,,,19.1,,1023.9,,
2024-12-06,11.0,7.7,14.0,0.0,,,11.0,,1021.8,,
2024-12-07,13.8,13.0,15.0,0.0,,,17.9,,1015.6,,
2024-12-08,13.6,12.0,15.0,2.8,,,14.7,,1012.7,,
2024-12-09,14.9,13.0,19.0,7.9,,,13.4,,1016.0,,
2024-12-10,14.2,12.0,17.0,,,,13.6,,1020.4,,
2024-12-11,10.0,8.0,11.1,,,,13.5,,1022.7,,
2024-12-12,8.6,6.0,11.0,,,,12.4,,1028.0,,
2024-12-13,7.4,6.0,9.0,,,,14.4,,1032.3,,
2024-12-14,6.6,3.0,9.0,0.0,,,13.7,,1031.1,,
2024-12-15,9.8,8.2,11.0,14.4,,,19.5,,1019.8,,
2024-12-16,8.4,6.0,10.5,0.0,,,16.3,,1027.9,,
2024-12-17,10.0,8.2,12.0,0.0,,,21.1,,1028.0,,
2024-12-18,10.7,8.0,13.0,0.0,,,12.3,,1025.8,,
2024-12-19,8.9,5.5,12.6,0.0,,,4.9,,1019.1,,
2024-12-20,11.3,6.0,14.5,0.0,,,11.6,,1011.4,,
2024-12-21,12.3,10.0,14.0,9.3,,,14.6,,1008.6,,
2024-12-22,7.2,6.0,9.5,2.8,,,15.4,,1015.1,,
2024-12-23,10.8,8.0,13.0,0.0,,,12.3,,1008.6,,
2024-12-24,12.2,10.0,13.0,6.4,,,10.8,,1004.5,,
2024-12-25,12.7,11.0,16.0,2.5,,,16.1,,1009.8,,
2024-12-26,11.0,10.0,12.0,2.4,,,30.9,,1018.5,,
2024-12-27,6.8,4.7,9.1,7.4,,,29.0,,1022.7,,
2024-12-28,7.0,5.7,9.0,1.2,,,25.3,,1022.0,,
2024-12-29,7.6,6.5,8.1,1.8,,,27.1,,1024.2,,
2024-12-30,6.7,5.0,8.2,0.0,,,20.7,,1027.5,,
2024-12-31,6.7,3.7,11.0,0.0,,,7.8,,1031.2,,
2025-01-01,6.9,3.0,11.0,0.0,,,7.7,,1031.7,,
2025-01-02,9.0,3.0,12.0,0.0,,,14.0,,1027.1,,
2025-01-03,11.9,10.0,14.0,0.0,,,21.7,,1019.9,,
2025-01-04,9.6,6.0,12.5,11.1,,,23.5,,1019.0,,
2025-01-05,8.0,6.0,10.0,0.0,,,13.0,,1022.3,,
2025-01-06,8.5,4.0,11.0,0.0,,,10.4,,1021.8,,
2025-01-07,12.2,10.0,14.0,0.0,,,21.8,,1021.1,,
2025-01-08,13.6,12.0,16.0,0.0,,,13.1,,1021.0,,
2025-01-09,12.7,11.0,16.0,0.0,,,8.8,,1020.5,,
2025-01-10,11.8,8.0,15.0,0.0,,,8.4,,1015.3,,
2025-01-11,9.0,6.7,12.2,8.0,,,20.9,,1015.7,,
2025-01-12,6.7,5.0,8.0,4.7,,,26.0,,1018.1,,
2025-01-13,5.5,4.7,7.0,12.8,,,30.8,,1025.5,,
2025-01-14,6.5,5.6,8.0,5.1,,,26.7,,1028.6,,
2025-01-15,6.6,5.0,8.0,20.6,,,28.1,,1022.1,,
2025-01-16,6.2,5.0,7.1,0.5,,,21.4,,1031.8,,
2025-01-17,5.9,3.0,10.0,0.0,,,10.3,,1036.4,,
2025-01-18,5.3,2.0,9.0,0.0,,,5.8,,1030.8,,
2025-01-19,6.3,2.0,10.0,0.0,,,7.0,,1026.8,,
2025-01-20,6.7,3.6,10.6,0.0,,,13.5,,1026.3,,
2025-01-21,7.5,4.0,11.0,0.0,,,7.9,,1021.5,,
2025-01-22,9.9,7.7,12.0,2.1,,,9.3,,1018.7,,
2025-01-23,8.4,6.0,11.0,0.0,,,5.8,,1020.0,,
2025-01-24,10.5,6.0,13.0,0.0,,,8.7,,1019.2,,
2025-01-25,9.2,5.0,12.0,10.6,,,11.4,,1020.7,,
2025-01-26,7.5,4.0,11.5,0.0,,,8.5,,1024.9,,
2025-01-27,7.8,4.5,11.0,0.0,,,7.0,,1022.8,,
2025-01-28,9.8,5.0,12.5,0.0,,,11.4,,1020.0,,
2025-01-29,12.7,10.0,17.0,0.0,,,13.5,,1021.0,,
2025-01-30,12.5,9.0,15.5,0.0,,,7.0,,1023.4,,
2025-01-31,11.1,9.0,13.7,0.0,,,8.2,,1023.7,,
2025-02-01,9.5,6.7,13.0,0.0,,,6.9,,1026.7,,
2025-02-02,9.7,6.7,12.2,0.0,,,15.8,,1026.1,,
2025-02-03,8.1,5.0,11.0,0.0,,,11.3,,1021.2,,
2025-02-04,6.6,5.0,8.2,0.0,,,29.4,,1026.1,,
2025-02-05,4.9,3.0,6.5,1.2,,,26.2,,1026.8,,
2025-02-06,3.0,1.0,5.1,1.7,,,28.8,,1029.5,,
2025-02-07,3.0,1.2,5.0,5.2,,,25.0,,1033.9,,
2025-02-08,4.4,2.1,6.0,2.7,,,24.6,,1032.6,,
2025-02-09,4.4,3.0,6.0,0.5,,,22.9,,1029.6,,
2025-02-10,4.0,3.0,6.0,0.0,,,20.2,,1028.3,,
2025-02-11,2.0,0.0,3.0,4.6,,,16.8,,1029.0,,
2025-02-12,2.7,0.0,5.0,2.2,,,15.5,,1028.8,,
2025-02-13,5.2,2.5,8.5,0.0,,,12.6,,1027.2,,
2025-02-14,8.1,5.5,10.0,0.0,,,13.1,,1020.8,,
2025-02-15,9.7,7.6,11.0,2.7,,,15.3,,1017.1,,
2025-02-16,7.9,7.0,9.3,2.2,,,18.1,,1016.9,,
2025-02-17,6.2,5.0,7.2,19.0,,,21.8,,1016.6,,
2025-02-18,6.0,4.7,8.0,0.3,,,27.1,,1020.2,,
2025-02-19,3.2,0.7,5.0,6.7,,,22.6,,1024.7,,
2025-02-20,1.9,0.0,4.0,0.7,,,23.1,,1030.9,,
2025-02-21,0.7,-1.0,4.0,1.9,,,23.3,,1032.7,,
2025-02-22,-0.3,-1.5,2.0,4.7,,,16.2,,1034.4,,
2025-02-23,-0.1,-3.0,2.1,0.2,,,10.4,,1034.7,,
2025-02-24,1.5,-2.0,5.0,0.0,,,7.4,,1032.8,,
2025-02-25,4.7,0.6,8.0,0.0,,,11.3,,1025.6,,
2025-02-26,6.1,1.0,11.0,0.0,,,5.2,,1023.4,,
2025-02-27,9.9,6.0,15.0,0.0,,,6.3,,1021.8,,
2025-02-28,10.5,8.0,14.0,1.3,,,14.9,,1020.3,,
2025-03-01,8.8,5.6,13.0,0.0,,,13.5,,1024.3,,
2025-03-02,8.1,5.0,12.0,2.6,,,12.3,,1023.6,,
2025-03-03,6.7,6.0,8.0,1.8,,,22.8,,1025.4,,
2025-03-04,6.5,4.7,9.0,0.0,,,25.5,,1025.6,,
2025-03-05,7.3,3.0,13.0,0.0,,,19.2,,1027.5,,
2025-03-06,8.3,3.0,15.5,0.0,,,11.4,,1028.4,,
2025-03-07,9.7,5.0,16.0,0.0,,,17.6,,1023.6,,
2025-03-08,8.4,5.2,12.0,0.0,,,17.4,,1016.4,,
2025-03-09,8.3,5.0,11.0,0.0,,,10.5,,1014.9,,
2025-03-10,9.3,4.0,14.0,0.0,,,6.1,,1016.7,,
2025-03-11,12.6,8.0,19.0,0.0,,,11.2,,1016.2,,
2025-03-12,15.3,12.0,19.0,0.0,,,14.5,,1014.3,,
2025-03-13,17.0,12.7,22.0,0.0,,,9.9,,1011.9,,
2025-03-14,17.2,14.0,22.0,,,,11.6,,1015.4,,
2025-03-15,17.8,13.0,25.7,,,,9.7,,1017.4,,
2025-03-16,18.9,15.0,23.0,,,,13.0,,1013.6,,
2025-03-17,15.3,10.0,20.0,,,,14.3,,1010.8,,
2025-03-18,6.9,3.0,10.2,,,,28.9,,1017.2,,
2025-03-19,5.4,4.0,7.0,,,,28.9,,1025.2,,
2025-03-20,6.6,4.6,9.6,,,,13.6,,1026.9,,
2025-03-21,8.0,4.0,11.6,,,,11.3,,1026.2,,
2025-03-22,7.7,3.0,12.0,0.0,,,7.5,,1024.3,,
2025-03-23,10.6,6.0,16.0,0.4,,,7.7,,1023.4,,
2025-03-24,13.2,11.2,15.0,1.1,,,14.2,,1023.3,,
2025-03-25,14.4,11.0,18.0,0.0,,,12.4,,1021.4,,
2025-03-26,14.5,12.0,18.0,0.0,,,6.1,,1016.7,,
2025-03-27,16.2,13.7,22.0,0.0,,,14.0,,1010.3,,
2025-03-28,13.3,11.0,17.3,3.2,,,22.6,,1004.1,,
2025-03-29,13.7,10.0,19.0,0.5,,,8.4,,1005.2,,
2025-03-30,14.1,10.0,19.0,2.5,,,10.6,,1007.5,,
2025-03-31,13.8,10.0,19.0,0.4,,,10.7,,1009.0,,
2025-04-01,12.3,10.0,16.0,3.9,,,18.0,,1008.1,,
2025-04-02,10.9,10.0,12.0,0.5,,,20.5,,1008.3,,
2025-04-03,11.4,6.2,13.0,4.2,,,8.4,,1016.8,,
2025-04-04,12.5,8.7,17.0,0.0,,,11.6,,1015.8,,
2025-04-05,10.5,7.0,14.0,0.0,,,10.3,,1009.6,,
2025-04-06,11.6,7.0,17.6,4.5,,,23.1,,1007.2,,
2025-04-07,6.3,4.7,8.0,7.5,,,25.3,,1012.9,,
2025-04-08,6.7,3.2,10.0,0.0,,,20.2,,1021.5,,
2025-04-09,7.9,6.0,11.0,0.0,,,13.9,,1019.4,,
2025-04-10,9.8,6.4,13.0,0.4,,,18.7,,1015.3,,
2025-04-11,6.3,3.0,9.0,4.0,,,25.7,,1015.2,,
2025-04-12,8.4,6.0,11.0,4.6,,,19.6,,1014.4,,
2025-04-13,7.9,3.0,11.5,0.0,,,9.2,,1021.8,,
2025-04-14,10.4,6.0,16.0,0.0,,,13.9,,1024.0,,
2025-04-15,12.2,7.0,19.0,0.0,,,14.8,,1024.2,,
2025-04-16,14.6,11.0,22.0,0.0,,,11.9,,1024.6,,
2025-04-17,15.3,10.2,22.0,0.0,,,18.3,,1022.5,,
2025-04-18,12.8,9.0,19.0,0.0,,,16.8,,1016.0,,
2025-04-19,11.5,9.5,15.0,0.0,,,14.9,,1012.6,,
2025-04-20,13.4,10.0,17.0,0.0,,,8.0,,1013.9,,
2025-04-21,15.5,10.0,23.7,0.0,,,10.5,,1012.7,,
2025-04-22,15.0,11.0,20.0,0.0,,,21.5,,1013.3,,
2025-04-23,12.3,10.0,17.0,0.0,,,25.2,,1013.7,,
2025-04-24,11.2,10.0,12.6,0.0,,,21.8,,1009.3,,
2025-04-25,11.8,10.0,14.0,0.0,,,9.8,,1009.2,,
2025-04-26,14.7,11.0,18.0,0.8,,,10.6,,1010.5,,
2025-04-27,14.4,11.0,17.0,0.0,,,32.1,,1019.3,,
2025-04-28,12.3,9.7,16.0,0.0,,,38.5,,1025.2,,
2025-04-29,11.0,8.7,14.0,0.0,,,37.5,,1022.0,,
2025-04-30,11.7,10.0,14.5,0.0,,,32.9,,1018.3,,
2025-05-01,11.6,10.0,14.0,1.8,,,26.9,,1013.7,,
2025-05-02,12.8,11.0,15.0,0.0,,,15.1,,1017.0,,
2025-05-03,13.0,8.7,17.0,0.0,,,11.0,,1018.3,,
2025-05-04,15.5,9.7,22.0,0.0,,,6.0,,1012.9,,
2025-05-05,18.8,12.7,25.2,0.0,,,6.6,,1009.8,,
2025-05-06,20.0,16.0,26.0,0.0,,,8.9,,1012.0,,
2025-05-07,20.9,17.0,26.0,0.0,,,10.8,,1011.9,,
2025-05-08,20.8,16.0,26.0,0.0,,,11.8,,1010.6,,
2025-05-09,19.5,15.2,24.0,0.3,,,16.2,,1012.6,,
2025-05-10,14.4,12.0,17.2,6.6,,,27.1,,1015.5,,
2025-05-11,14.7,10.9,19.0,0.0,,,16.2,,1015.6,,
2025-05-12,15.5,12.0,21.0,0.0,,,13.6,,1011.4,,
2025-05-13,14.7,12.0,18.0,0.0,,,24.0,,1013.5,,
2025-05-14,14.6,11.0,19.0,0.0,,,17.8,,1016.0,,
2025-05-15,15.1,9.7,20.2,0.0,,,8.1,,1015.4,,
2025-05-16,18.4,14.0,24.0,0.0,,,7.8,,1009.3,,
2025-05-17,16.4,15.0,18.7,5.9,,,10.5,,1008.6,,
2025-05-18,15.5,14.0,18.0,7.8,,,10.9,,1016.6,,
2025-05-19,16.6,12.2,20.2,0.0,,,8.0,,1018.0,,
2025-05-20,18.4,15.0,22.0,0.3,,,10.2,,1017.0,,
2025-05-21,19.6,14.3,25.0,0.0,,,7.9,,1017.1,,
2025-05-22,22.4,16.0,28.0,0.0,,,6.5,,1013.0,,
2025-05-23,22.2,17.0,26.2,0.0,,,8.3,,1009.7,,
2025-05-24,22.6,18.0,28.2,0.0,,,13.0,,1010.4,,
2025-05-25,18.5,17.0,21.2,0.8,,,22.8,,1008.4,,
2025-05-26,16.1,14.0,18.6,19.0,,,12.6,,1009.2,,
2025-05-27,17.3,13.0,21.0,0.1,,,10.4,,1011.8,,
2025-05-28,19.1,15.0,23.0,0.0,,,12.6,,1011.2,,
2025-05-29,20.0,16.0,24.0,0.6,,,9.7,,1009.8,,
2025-05-30,19.8,16.0,23.2,0.0,,,19.9,,1011.8,,
2025-05-31,19.2,17.0,22.1,0.9,,,24.2,,1016.2,,
2025-06-01,19.6,15.7,25.0,1.6,,,15.1,,1017.3,,
2025-06-02,19.5,16.0,22.0,0.5,,,10.2,,1019.1,,
2025-06-03,21.6,16.7,27.0,0.0,,,8.8,,1018.8,,
2025-06-04,23.3,18.0,27.5,0.0,,,7.5,,1017.6,,
2025-06-05,26.1,22.0,30.5,0.0,,,19.8,,1017.0,,
2025-06-06,23.7,20.0,29.0,0.0,,,24.5,,1016.4,,
2025-06-07,22.3,19.0,27.0,0.0,,,23.6,,1016.4,,
2025-06-08,22.0,19.6,26.0,0.0,,,16.2,,1014.6,,
2025-06-09,21.6,18.0,27.0,0.0,,,16.2,,1014.1,,
2025-06-10,23.2,21.0,27.0,0.0,,,24.1,,1016.5,,
2025-06-11,23.5,19.7,28.5,0.0,,,22.1,,1013.4,,
2025-06-12,23.9,20.0,29.1,0.0,,,19.5,,1014.7,,
2025-06-13,23.3,20.0,28.0,0.0,,,24.2,,1016.8,,
2025-06-14,22.3,19.0,26.0,0.0,,,21.2,,1017.8,,
2025-06-15,21.3,17.0,26.0,0.0,,,15.1,,1017.3,,
2025-06-16,21.7,17.0,26.0,0.0,,,9.6,,1016.2,,
2025-06-17,23.6,19.5,27.0,0.0,,,10.0,,1016.4,,
2025-06-18,25.4,20.0,31.0,0.0,,,18.0,,1017.8,,
2025-06-19,25.3,21.0,30.0,0.0,,,18.4,,1016.7,,
2025-06-20,23.4,20.0,29.0,0.0,,,17.7,,1013.7,,
2025-06-21,23.5,21.0,27.0,0.0,,,31.3,,1016.8,,
2025-06-22,22.3,19.0,25.2,0.0,,,23.3,,1018.7,,
2025-06-23,23.0,18.0,27.0,0.0,,,9.9,,1016.2,,
2025-06-24,26.3,19.7,33.0,0.0,,,11.8,,1013.6,,
2025-06-25,26.5,20.6,33.5,0.0,,,12.0,,1012.9,,
2025-06-26,28.5,23.0,35.0,0.0,,,13.5,,1012.5,,
2025-06-27,29.6,25.0,35.0,0.0,,,20.7,,1013.1,,
2025-06-28,26.4,23.6,30.0,0.0,,,23.2,,1011.6,,
2025-06-29,24.3,22.0,26.0,0.1,,,29.0,,1013.7,,
2025-06-30,23.3,19.6,26.6,0.0,,,7.9,,1013.3,,
2025-07-01,25.6,21.9,30.0,0.0,,,19.2,,1012.2,,
2025-07-02,24.2,19.7,28.0,0.0,,,21.8,,1016.2,,
2025-07-03,23.9,19.0,30.0,0.0,,,15.3,,1017.9,,
2025-07-04,24.8,19.6,30.2,0.0,,,16.7,,1017.9,,
2025-07-05,26.4,21.0,31.1,0.0,,,21.7,,1015.8,,
2025-07-06,27.0,22.0,32.2,0.0,,,24.4,,1013.5,,
2025-07-07,26.7,22.6,33.0,0.0,,,16.1,,1008.8,,
2025-07-08,26.8,23.0,31.0,0.0,,,13.4,,1006.8,,
2025-07-09,28.4,22.6,36.6,0.0,,,7.2,,1003.9,,
2025-07-10,25.1,22.0,28.0,0.0,,,22.9,,1008.0,,
2025-07-11,25.8,22.0,30.0,0.0,,,23.1,,1010.0,,
2025-07-12,26.1,22.7,30.0,0.0,,,25.6,,1013.2,,
2025-07-13,25.4,20.8,29.9,0.0,,,18.1,,1016.1,,
2025-07-14,25.5,20.4,30.6,0.0,,,17.5,,1013.7,,
2025-07-15,26.3,22.1,31.5,0.0,,,20.4,,1008.6,,
2025-07-16,26.8,21.6,31.8,0.0,,,16.3,,1007.8,,
2025-07-17,27.6,21.3,34.1,0.0,,,13.6,,1007.9,,
2025-07-18,25.0,21.4,28.4,0.0,,,14.6,,1009.6,,
2025-07-19,25.4,20.6,30.2,0.0,,,15.8,,1011.1,,
2025-07-20,27.0,20.9,32.5,0.0,,,12.3,,1009.8,,
2025-07-21,28.7,21.1,34.7,0.0,,,11.5,,1009.5,,
2025-07-22,31.3,23.2,37.8,0.0,,,11.0,,1008.9,,
2025-07-23,32.4,26.0,39.9,0.0,,,15.2,,1007.7,,
2025-07-24,27.9,23.4,33.3,0.0,,,21.5,,1008.3,,
2025-07-25,27.8,23.6,33.0,0.0,,,17.8,,1010.7,,
2025-07-26,27.3,23.3,31.9,0.0,,,19.8,,1010.9,,
2025-07-27,28.1,22.4,34.9,0.0,,,14.8,,1003.5,,
2025-07-28,27.7,21.6,35.2,0.0,,,11.0,,1000.8,,
2025-07-29,28.5,22.8,34.3,0.0,,,9.9,,1001.7,,
2025-07-30,26.7,23.8,29.2,1.1,,,16.7,,1007.6,,
2025-07-31,25.9,23.1,29.7,0.0,,,21.4,,1009.5,,
2025-08-01,25.6,22.8,29.1,0.0,,,23.5,,1009.0,,
2025-08-02,25.9,23.0,29.8,0.4,,,21.4,,1009.2,,
