time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,precip
2024-02-23,12.8,4.1,19.8,0.0,,,8.7,,1020.1,,
2024-02-24,14.9,9.0,22.6,0.0,,,7.2,,1021.1,,
2024-02-25,14.5,7.3,22.8,0.0,,,6.2,,1019.7,,
2024-02-26,13.3,9.1,21.9,0.0,,,6.8,,1012.5,,
2024-02-27,9.1,4.8,13.2,0.0,,,7.6,,1018.1,,
2024-02-28,9.2,6.0,16.8,0.0,,,6.5,,1023.0,,
2024-02-29,9.6,6.4,17.6,0.0,,,6.2,,1022.6,,
2024-03-01,9.6,6.2,14.7,0.0,,,7.4,,1016.0,,
2024-03-02,10.6,6.9,17.3,0.0,,,6.6,,1011.8,,
2024-03-03,10.7,8.4,16.6,5.3,,,7.6,,1014.4,,
2024-03-04,11.6,5.7,18.0,2.5,,,5.9,,1015.6,,
2024-03-05,10.6,4.9,16.7,0.0,,,7.2,,1009.5,,
2024-03-06,8.9,8.0,10.4,6.6,,,10.7,,1014.4,,
2024-03-07,8.8,5.4,13.8,6.9,,,7.4,,1018.6,,
2024-03-08,7.2,3.7,10.8,0.0,,,10.6,,1016.9,,
2024-03-09,7.7,6.6,9.4,6.1,,,9.9,,1020.6,,
2024-03-10,8.6,3.0,15.5,0.0,,,7.1,,1021.6,,
2024-03-11,13.3,4.7,23.4,0.0,,,6.0,,1020.6,,
2024-03-12,16.4,9.7,23.2,0.0,,,12.2,,1014.9,,
2024-03-13,12.3,7.2,16.6,2.8,,,8.4,,1011.4,,
2024-03-14,12.0,7.5,18.1,1.8,,,6.6,,1013.9,,
2024-03-15,9.4,8.4,10.8,4.8,,,9.3,,1017.2,,
2024-03-16,9.8,5.1,14.8,7.9,,,6.7,,1020.9,,
2024-03-17,8.3,3.4,15.3,0.0,,,7.8,,1020.5,,
2024-03-18,9.1,3.5,17.3,0.0,,,6.0,,1016.2,,
2024-03-19,11.2,2.9,19.1,0.0,,,6.9,,1012.6,,
2024-03-20,7.7,6.2,9.0,14.5,,,12.3,,1017.9,,
2024-03-21,8.4,3.5,13.6,9.7,,,6.0,,1020.3,,
2024-03-22,7.2,4.3,9.9,4.8,,,7.8,,1018.0,,
2024-03-23,8.9,5.5,14.5,7.4,,,6.5,,1018.1,,
2024-03-24,11.9,2.6,20.6,0.0,,,6.8,,1011.5,,
2024-03-25,10.4,5.7,19.4,11.9,,,12.4,,1004.7,,
2024-03-26,10.8,5.4,16.6,0.3,,,9.0,,1015.1,,
2024-03-27,13.8,8.6,21.6,0.9,,,6.8,,1014.0,,
2024-03-28,17.0,10.5,26.7,0.8,,,11.5,,1013.0,,
2024-03-29,17.1,11.7,24.3,0.0,,,8.2,,1017.4,,
2024-03-30,17.9,11.9,25.8,0.0,,,6.7,,1019.2,,
2024-03-31,19.4,12.8,28.5,0.0,,,7.0,,1019.2,,
2024-04-01,19.1,12.9,31.5,0.0,,,6.1,,1018.1,,
2024-04-02,20.7,11.7,30.7,0.0,,,9.5,,1011.8,,
2024-04-03,17.7,12.1,22.9,0.0,,,8.6,,1016.2,,
2024-04-04,14.9,8.8,23.8,0.0,,,8.0,,1015.4,,
2024-04-05,15.1,7.1,23.7,0.0,,,5.7,,1019.9,,
2024-04-06,14.6,7.5,22.8,0.0,,,7.6,,1020.4,,
2024-04-07,13.7,9.1,19.9,0.0,,,12.1,,1017.6,,
2024-04-08,14.2,9.3,19.8,0.0,,,11.7,,1019.3,,
2024-04-09,15.0,11.6,21.8,0.0,,,9.2,,1017.2,,
2024-04-10,13.7,10.3,19.7,0.0,,,9.7,,1017.0,,
2024-04-11,15.6,11.7,21.2,0.0,,,8.9,,1021.3,,
2024-04-12,16.4,12.4,23.6,0.0,,,8.0,,1022.7,,
2024-04-13,16.5,10.8,24.5,0.0,,,7.0,,1022.5,,
2024-04-14,16.8,10.6,24.4,0.0,,,6.4,,1022.3,,
2024-04-15,20.4,10.7,29.9,0.0,,,6.2,,1018.6,,
2024-04-16,24.6,15.3,33.4,0.0,,,9.3,,1010.3,,
2024-04-17,22.8,18.4,29.1,0.0,,,7.9,,1004.1,,
2024-04-18,19.3,13.7,27.5,0.3,,,12.5,,1002.4,,
2024-04-19,15.5,13.5,19.1,2.5,,,12.4,,1010.8,,
2024-04-20,14.3,11.7,19.3,1.5,,,14.5,,1003.1,,
2024-04-21,15.3,9.8,22.3,9.9,,,10.9,,1012.5,,
2024-04-22,16.9,10.2,25.2,0.0,,,10.4,,1016.6,,
2024-04-23,17.7,13.2,23.3,0.0,,,9.5,,1015.4,,
2024-04-24,23.7,16.1,30.0,0.0,,,12.1,,1005.4,,
2024-04-25,20.8,15.5,27.7,0.0,,,6.7,,1004.5,,
2024-04-26,18.8,12.4,22.0,0.0,,,9.8,,1011.9,,
2024-04-27,15.8,13.6,18.9,0.0,,,16.2,,1016.8,,
2024-04-28,14.9,13.1,16.8,0.3,,,10.3,,1018.5,,
2024-04-29,15.4,12.8,17.8,5.1,,,8.7,,1020.1,,
2024-04-30,16.6,13.5,18.8,0.0,,,11.0,,1018.4,,
2024-05-01,14.8,13.8,16.2,4.1,,,11.1,,1015.5,,
2024-05-02,15.6,13.2,18.4,1.0,,,9.7,,1011.8,,
2024-05-03,18.4,13.2,23.6,0.0,,,7.1,,1007.9,,
2024-05-04,15.4,11.5,20.2,5.6,,,8.1,,1006.1,,
2024-05-05,15.5,8.8,18.6,14.2,,,14.0,,1013.8,,
2024-05-06,14.9,6.1,20.4,1.5,,,7.9,,1017.1,,
2024-05-07,15.8,8.3,24.2,0.0,,,6.0,,1015.2,,
2024-05-08,22.8,11.3,28.8,0.0,,,8.4,,1015.1,,
2024-05-09,17.3,15.0,21.2,0.0,,,8.7,,1014.4,,
2024-05-10,16.7,13.5,18.7,0.5,,,12.3,,1012.6,,
2024-05-11,14.3,12.8,15.3,2.8,,,15.4,,1011.1,,
2024-05-12,17.2,11.7,21.5,1.3,,,7.4,,1015.2,,
2024-05-13,11.9,9.5,16.0,0.0,,,10.4,,1017.2,,
2024-05-14,14.5,6.5,19.1,13.5,,,8.5,,1018.2,,
2024-05-15,15.7,6.0,20.6,0.0,,,9.7,,1018.8,,
2024-05-16,15.1,9.7,21.1,0.0,,,9.5,,1021.6,,
2024-05-17,18.5,11.6,23.6,0.3,,,9.7,,1019.3,,
2024-05-18,21.0,13.2,25.8,0.0,,,8.1,,1017.1,,
2024-05-19,19.4,12.1,25.2,0.0,,,8.9,,1015.0,,
2024-05-20,20.5,13.8,25.3,0.0,,,8.4,,1013.9,,
2024-05-21,21.2,13.5,26.7,0.0,,,9.0,,1015.1,,
2024-05-22,23.4,14.5,29.7,0.0,,,8.1,,1011.6,,
2024-05-23,17.9,14.2,23.5,24.9,,,10.3,,1009.8,,
2024-05-24,19.2,14.6,23.4,9.9,,,11.4,,1013.6,,
2024-05-25,20.5,15.3,24.8,0.0,,,10.3,,1014.4,,
2024-05-26,20.2,15.6,23.6,0.0,,,13.6,,1015.0,,
2024-05-27,18.5,13.4,21.9,0.0,,,9.6,,1015.6,,
2024-05-28,19.2,11.7,23.5,0.0,,,7.4,,1014.4,,
2024-05-29,22.4,12.1,28.3,0.0,,,7.2,,1012.4,,
2024-05-30,24.6,14.7,30.4,0.0,,,6.3,,1010.8,,
2024-05-31,25.8,16.6,31.2,0.0,,,5.8,,1013.4,,
2024-06-01,27.7,17.2,33.8,0.0,,,7.2,,1016.8,,
2024-06-02,29.1,18.8,34.5,0.0,,,7.4,,1016.3,,
2024-06-03,29.8,18.8,34.9,0.0,,,7.7,,1014.4,,
2024-06-04,31.7,19.6,38.4,0.0,,,5.4,,1010.1,,
2024-06-05,29.6,22.3,35.0,0.0,,,9.8,,1012.1,,
2024-06-06,25.6,20.2,30.7,0.0,,,9.4,,1014.1,,
2024-06-07,26.2,20.2,30.6,0.0,,,12.4,,1015.2,,
2024-06-08,25.9,18.5,29.0,0.2,,,11.2,,1012.1,,
2024-06-09,27.4,18.4,30.5,0.0,,,9.8,,1011.2,,
2024-06-10,29.5,18.3,34.9,0.0,,,7.4,,1010.3,,
2024-06-11,33.2,19.6,39.4,0.0,,,6.7,,1008.7,,
2024-06-12,32.5,22.5,38.1,0.0,,,10.2,,1010.3,,
2024-06-13,33.4,23.0,39.9,0.0,,,6.9,,1011.2,,
2024-06-14,30.1,23.9,37.8,0.0,,,13.0,,1008.0,,
2024-06-15,24.5,18.1,27.4,0.0,,,13.8,,1011.6,,
2024-06-16,26.3,16.3,29.8,0.0,,,9.4,,1011.7,,
2024-06-17,27.1,16.3,31.4,0.0,,,10.1,,1013.8,,
2024-06-18,26.9,16.6,31.0,0.0,,,12.6,,1015.9,,
2024-06-19,26.7,19.2,29.6,0.0,,,13.4,,1016.2,,
2024-06-20,27.0,18.7,31.9,0.0,,,11.5,,1015.1,,
2024-06-21,27.7,19.9,32.3,0.0,,,14.4,,1015.0,,
2024-06-22,25.9,22.1,28.2,0.0,,,16.4,,1011.1,,
2024-06-23,26.1,16.5,31.4,0.0,,,11.8,,1007.9,,
2024-06-24,26.6,18.0,31.2,0.0,,,9.5,,1008.2,,
2024-06-25,27.1,20.8,30.8,0.0,,,14.8,,1012.4,,
2024-06-26,26.8,20.0,29.6,0.0,,,15.5,,1014.7,,
2024-06-27,26.3,19.3,30.9,0.0,,,12.9,,1011.5,,
2024-06-28,26.8,17.6,32.3,0.0,,,13.1,,1008.2,,
2024-06-29,26.2,19.9,29.3,0.0,,,19.4,,1011.6,,
2024-06-30,27.4,18.7,31.6,0.0,,,14.0,,1013.0,,
2024-07-01,27.8,17.4,31.6,0.0,,,11.3,,1011.2,,
2024-07-02,28.9,20.6,33.9,0.0,,,9.9,,1006.0,,
2024-07-03,28.5,19.7,34.9,0.0,,,9.1,,999.1,,
2024-07-04,26.2,21.6,31.4,6.1,,,8.9,,1004.1,,
2024-07-05,24.1,19.9,28.0,5.1,,,9.3,,1010.8,,
2024-07-06,25.2,18.4,29.4,1.0,,,11.5,,1014.0,,
2024-07-07,27.7,21.8,32.6,0.0,,,12.6,,1012.9,,
2024-07-08,28.3,21.4,33.2,0.0,,,10.7,,1011.4,,
2024-07-09,29.8,23.1,34.8,0.0,,,9.0,,1010.7,,
2024-07-10,28.4,24.5,36.0,0.0,,,7.2,,1010.6,,
2024-07-11,28.7,24.1,31.9,0.0,,,8.7,,1010.5,,
2024-07-12,29.3,23.9,33.5,0.0,,,7.9,,1010.1,,
2024-07-13,29.8,23.4,34.3,0.0,,,9.8,,1008.4,,
2024-07-14,29.7,23.7,33.3,0.0,,,12.5,,1009.2,,
2024-07-15,29.4,21.0,33.4,0.0,,,10.7,,1009.2,,
2024-07-16,30.3,21.3,35.0,0.0,,,10.8,,1009.0,,
2024-07-17,32.6,23.2,35.9,0.5,,,9.7,,1010.2,,
2024-07-18,31.8,23.5,36.6,0.0,,,10.4,,1011.2,,
2024-07-19,31.2,22.9,36.3,0.0,,,10.1,,1010.5,,
2024-07-20,31.3,25.3,36.2,0.0,,,11.1,,1008.2,,
2024-07-21,30.5,23.6,35.2,0.0,,,12.7,,1007.2,,
2024-07-22,31.3,21.9,36.6,0.0,,,10.3,,1007.8,,
2024-07-23,30.9,22.6,34.8,0.0,,,11.0,,1009.0,,
2024-07-24,29.4,23.3,33.1,0.0,,,13.4,,1007.3,,
2024-07-25,29.1,20.9,32.9,0.0,,,13.3,,1004.0,,
2024-07-26,23.8,21.8,26.7,0.8,,,11.5,,1007.0,,
2024-07-27,25.5,20.6,29.1,11.2,,,10.3,,1014.4,,
2024-07-28,28.9,20.6,32.9,26.7,,,11.3,,1016.9,,
2024-07-29,28.9,20.9,33.9,0.0,,,10.9,,1011.5,,
2024-07-30,27.4,19.8,31.5,0.0,,,14.6,,1010.2,,
2024-07-31,24.8,18.8,30.2,0.0,,,11.2,,1013.3,,
2024-08-01,26.8,18.2,30.3,0.0,,,12.9,,1012.3,,
2024-08-02,27.4,18.4,32.2,0.0,,,11.2,,1008.6,,
2024-08-03,28.8,18.8,34.3,0.0,,,8.0,,1005.8,,
2024-08-04,29.4,18.7,34.8,0.0,,,8.2,,1006.7,,
2024-08-05,27.2,21.1,32.3,0.0,,,10.7,,1009.0,,
2024-08-06,28.1,19.6,32.1,0.0,,,8.9,,1008.6,,
2024-08-07,26.3,18.3,29.6,0.0,,,10.0,,1011.1,,
2024-08-08,27.3,18.2,31.7,0.0,,,10.9,,1011.8,,
2024-08-09,28.2,19.9,32.9,0.0,,,10.8,,1011.0,,
2024-08-10,28.2,22.6,31.1,4.9,,,11.2,,1013.5,,
2024-08-11,28.8,21.1,33.5,0.0,,,10.6,,1015.3,,
2024-08-12,25.6,19.2,32.1,0.0,,,12.7,,1013.7,,
2024-08-13,30.6,19.8,36.0,0.0,,,11.7,,1011.3,,
2024-08-14,30.0,19.9,35.0,0.0,,,18.2,,1011.5,,
2024-08-15,27.3,18.8,31.2,0.0,,,16.7,,1014.0,,
2024-08-16,27.1,17.1,30.8,0.0,,,16.0,,1014.6,,
2024-08-17,26.7,17.7,30.8,0.0,,,14.5,,1011.7,,
2024-08-18,28.2,18.3,33.7,0.0,,,9.7,,1008.5,,
2024-08-19,28.7,19.2,34.5,0.0,,,8.8,,1009.0,,
2024-08-20,29.3,19.8,35.3,0.0,,,8.0,,1009.9,,
2024-08-21,27.8,20.3,33.2,0.0,,,9.7,,1006.6,,
2024-08-22,29.0,22.1,33.7,0.0,,,9.1,,1007.3,,
2024-08-23,30.1,21.7,33.4,0.0,,,11.0,,1012.2,,
2024-08-24,28.4,21.7,32.6,0.0,,,10.6,,1014.5,,
2024-08-25,28.0,20.3,31.7,0.0,,,11.0,,1011.1,,
2024-08-26,28.6,20.3,32.6,0.0,,,11.8,,1009.5,,
2024-08-27,28.4,,32.7,,,,12.6,,1010.6,,
2024-08-28,27.8,20.4,32.6,0.0,,,,,,,
2024-08-29,27.5,20.0,33.0,0.0,,,,,,,
2024-08-30,28.8,20.1,32.7,0.0,,,,,,,
2024-08-31,27.7,20.4,33.1,0.0,,,,,,,
2024-09-01,26.8,20.9,31.1,0.0,,,,,,,
2024-09-02,25.8,21.2,30.0,8.9,,,,,,,
2024-09-03,27.0,20.0,32.5,0.0,,,,,,,
2024-09-04,26.8,19.7,32.9,0.0,,,8.3,,1013.4,,
2024-09-05,26.6,19.3,32.3,0.0,,,7.9,,1013.3,,
2024-09-06,26.1,18.3,32.3,0.0,,,7.7,,1013.9,,
2024-09-07,24.3,18.5,30.0,17.0,,,6.6,,1014.7,,
2024-09-08,23.2,19.7,28.5,8.9,,,9.3,,1013.4,,
2024-09-09,25.1,18.8,29.9,0.0,,,7.4,,1011.7,,
2024-09-10,26.6,17.9,33.2,0.0,,,8.5,,1005.8,,
2024-09-11,28.2,20.3,34.5,0.0,,,6.7,,1005.6,,
2024-09-12,27.8,19.8,33.7,0.3,,,8.2,,1010.7,,
2024-09-13,25.6,20.6,33.2,0.0,,,7.9,,1008.7,,
2024-09-14,29.4,19.9,35.4,0.0,,,9.1,,1006.3,,
2024-09-15,25.8,21.5,32.8,0.0,,,10.0,,1005.8,,
2024-09-16,24.1,17.1,29.9,0.0,,,8.8,,1009.0,,
2024-09-17,23.7,16.3,28.5,0.0,,,9.1,,1014.1,,
2024-09-18,23.5,16.7,28.5,0.0,,,9.1,,1015.9,,
2024-09-19,22.6,17.5,26.5,0.0,,,9.4,,1015.6,,
2024-09-20,22.6,15.2,27.3,0.0,,,9.7,,1015.0,,
2024-09-21,20.7,17.6,24.0,2.0,,,9.8,,1015.7,,
2024-09-22,20.9,15.5,25.6,1.0,,,8.2,,1015.5,,
2024-09-23,19.8,16.5,21.8,0.5,,,9.0,,1015.2,,
2024-09-24,22.2,13.4,28.8,0.0,,,7.0,,1016.3,,
2024-09-25,22.9,14.5,29.7,0.0,,,7.7,,1017.3,,
2024-09-26,22.9,14.1,29.1,0.0,,,7.9,,1016.4,,
2024-09-27,23.4,15.0,30.2,0.0,,,7.4,,1014.8,,
2024-09-28,24.4,15.1,32.7,0.0,,,6.9,,1011.2,,
2024-09-29,24.9,18.4,31.6,0.0,,,6.2,,1007.6,,
2024-09-30,18.1,15.0,20.0,36.0,,,14.8,,1009.0,,
2024-10-01,16.3,13.8,18.0,15.7,,,15.7,,1011.1,,
2024-10-02,18.6,14.5,22.0,1.0,,,12.5,,1014.0,,
2024-10-03,21.7,12.0,28.4,0.0,,,6.4,,1014.9,,
2024-10-04,24.8,13.4,32.8,0.0,,,5.7,,1014.6,,
2024-10-05,27.7,17.6,35.8,0.0,,,6.3,,1011.8,,
2024-10-06,25.7,17.3,30.7,0.0,,,6.3,,1009.7,,
2024-10-07,20.8,17.0,24.7,0.3,,,8.8,,1014.5,,
2024-10-08,20.8,15.1,26.1,0.5,,,7.9,,1019.5,,
2024-10-09,22.9,13.0,30.7,0.0,,,5.6,,1013.5,,
2024-10-10,23.6,15.6,29.4,0.0,,,6.2,,1010.5,,
2024-10-11,23.1,15.6,31.3,0.0,,,5.5,,1009.8,,
2024-10-12,21.7,18.2,26.7,1.0,,,10.0,,1011.2,,
2024-10-13,18.1,16.1,19.3,8.6,,,10.4,,1017.5,,
2024-10-14,18.8,14.2,22.9,0.0,,,6.2,,1017.7,,
2024-10-15,18.6,10.7,23.6,0.0,,,8.3,,1019.0,,
2024-10-16,17.1,11.1,22.3,1.0,,,9.0,,1021.4,,
2024-10-17,13.2,10.3,15.7,2.3,,,10.4,,1025.3,,
2024-10-18,13.2,9.7,17.3,9.4,,,7.3,,1025.3,,
2024-10-19,13.4,9.3,16.7,3.8,,,5.7,,1025.6,,
2024-10-20,13.6,8.2,18.7,0.0,,,6.6,,1029.0,,
2024-10-21,14.4,9.0,18.5,0.0,,,6.4,,1032.1,,
2024-10-22,13.9,9.7,17.1,0.0,,,6.7,,1031.1,,
2024-10-23,15.0,7.6,20.7,0.0,,,7.7,,1029.5,,
2024-10-24,14.8,7.9,20.1,0.0,,,7.6,,1029.6,,
2024-10-25,15.0,8.4,19.4,0.0,,,8.7,,1027.5,,
2024-10-26,15.3,9.6,19.7,0.0,,,9.0,,1027.2,,
2024-10-27,14.8,5.8,21.3,0.0,,,6.4,,1026.1,,
2024-10-28,14.7,8.4,20.6,0.0,,,5.3,,1023.9,,
2024-10-29,15.2,6.4,21.0,0.0,,,5.7,,1023.1,,
2024-10-30,14.1,13.2,15.7,4.8,,,6.6,,1022.4,,
2024-10-31,15.1,13.4,16.8,3.3,,,9.2,,1022.7,,
2024-11-01,14.8,7.3,19.1,0.0,,,7.5,,1023.4,,
2024-11-02,15.6,8.6,22.0,0.0,,,6.1,,1019.3,,
2024-11-03,12.9,9.6,15.7,1.8,,,13.2,,1025.1,,
2024-11-04,10.6,7.0,14.5,0.0,,,5.6,,1025.0,,
2024-11-05,10.4,5.4,13.3,0.0,,,8.5,,1028.8,,
2024-11-06,10.0,3.2,15.4,0.0,,,9.8,,1031.0,,
2024-11-07,10.3,3.1,16.9,0.0,,,8.5,,1032.6,,
2024-11-08,10.4,4.3,18.0,0.0,,,7.0,,1029.5,,
2024-11-09,10.7,5.8,17.5,0.0,,,7.1,,1025.6,,
2024-11-10,10.6,4.8,17.1,0.0,,,7.1,,1022.0,,
2024-11-11,11.2,8.9,16.1,0.0,,,6.2,,1022.1,,
2024-11-12,12.6,6.4,18.5,0.0,,,8.1,,1023.8,,
2024-11-13,13.9,10.1,18.5,0.0,,,6.1,,1024.1,,
2024-11-14,13.5,11.7,17.1,2.3,,,7.1,,1021.2,,
2024-11-15,12.7,11.5,14.8,7.1,,,7.6,,1016.7,,
2024-11-16,11.3,10.3,12.7,22.4,,,15.9,,1020.5,,
2024-11-17,10.4,7.8,13.1,0.0,,,9.3,,1015.3,,
2024-11-18,11.4,7.7,15.5,0.1,,,3.9,,1013.1,,
2024-11-19,11.9,9.0,16.3,0.0,,,4.2,,1017.2,,
2024-11-20,11.3,5.8,19.2,0.0,,,7.8,,1012.0,,
2024-11-21,15.3,9.6,22.0,14.1,,,22.6,,1006.0,,
2024-11-22,12.2,7.1,19.3,0.0,,,6.4,,1012.8,,
2024-11-23,9.4,4.0,22.6,0.0,,,21.3,,1014.0,,
2024-11-24,5.8,2.2,10.2,43.2,,,12.9,,1031.0,,
2024-11-25,5.4,2.2,8.8,0.0,,,6.5,,1028.7,,
2024-11-26,6.4,3.1,10.1,8.1,,,7.4,,1024.2,,
2024-11-27,7.5,2.7,9.6,0.0,,,6.6,,1024.4,,
2024-11-28,8.9,5.5,11.7,0.0,,,5.4,,1027.2,,
2024-11-29,11.1,6.6,15.5,0.0,,,7.7,,1023.7,,
2024-11-30,10.9,6.9,17.3,0.0,,,9.0,,1024.2,,
2024-12-01,8.1,4.3,14.7,0.0,,,8.8,,1023.0,,
2024-12-02,8.5,3.9,13.3,0.0,,,6.1,,1020.1,,
2024-12-03,8.5,4.9,12.8,2.1,,,5.7,,1017.4,,
2024-12-04,9.9,9.0,11.7,0.5,,,5.7,,1018.7,,
2024-12-05,9.7,5.7,13.5,1.5,,,5.6,,1023.9,,
2024-12-06,10.6,2.6,17.5,0.0,,,6.6,,1022.6,,
2024-12-07,14.4,12.8,16.1,0.0,,,13.0,,1016.5,,
2024-12-08,13.8,10.9,17.1,4.1,,,10.1,,1012.6,,
2024-12-09,18.8,11.1,23.6,0.0,,,12.4,,1015.6,,
2024-12-10,16.8,11.7,23.6,0.5,,,,,,,
2024-12-11,11.1,,13.5,14.5,,,,,,,
2024-12-12,9.3,,10.9,0.8,,,,,,,
2024-12-13,7.1,,8.5,1.5,,,,,,,
2024-12-14,6.7,3.4,10.5,2.3,,,7.6,,1031.5,,
2024-12-15,9.5,4.0,11.5,0.0,,,9.3,,1021.0,,
2024-12-16,6.6,3.2,8.6,14.5,,,8.2,,1027.8,,
2024-12-17,8.8,2.3,13.8,0.8,,,9.3,,1028.7,,
2024-12-18,8.7,4.1,16.0,0.0,,,7.0,,1026.1,,
2024-12-19,9.7,3.7,15.2,0.0,,,6.3,,1020.2,,
2024-12-20,12.2,8.5,16.8,0.0,,,10.8,,1012.6,,
2024-12-21,12.4,4.8,17.1,0.8,,,12.1,,1009.7,,
2024-12-22,7.8,5.1,9.6,16.6,,,9.9,,1015.0,,
2024-12-23,9.7,4.3,17.1,0.0,,,6.2,,1009.9,,
2024-12-24,13.5,7.7,17.2,0.3,,,9.3,,1005.3,,
2024-12-25,13.6,9.6,18.9,0.3,,,6.5,,1009.9,,
2024-12-26,12.0,8.7,13.8,1.5,,,11.4,,1016.6,,
2024-12-27,7.8,5.6,10.0,11.1,,,17.2,,1021.2,,
2024-12-28,6.9,5.3,8.8,6.6,,,10.7,,1021.7,,
2024-12-29,8.2,7.2,10.4,8.1,,,15.1,,1023.4,,
2024-12-30,7.6,7.3,8.6,2.5,,,14.1,,1026.8,,
2024-12-31,7.7,3.4,12.6,5.6,,,5.0,,1031.2,,
2025-01-01,8.0,0.6,15.3,0.0,,,5.9,,1032.0,,
2025-01-02,11.8,6.6,16.8,0.0,,,10.4,,1027.4,,
2025-01-03,12.8,8.0,17.3,0.0,,,11.8,,1021.4,,
2025-01-04,9.9,5.4,14.2,0.0,,,11.0,,1019.2,,
2025-01-05,6.6,5.6,9.0,8.9,,,9.9,,1022.6,,
2025-01-06,7.0,1.0,15.2,0.3,,,5.4,,1022.3,,
2025-01-07,11.8,3.4,19.0,0.0,,,8.4,,1022.4,,
2025-01-08,14.9,5.7,19.4,0.0,,,9.8,,1022.2,,
2025-01-09,13.0,8.6,19.9,0.0,,,7.4,,1021.5,,
2025-01-10,14.1,8.9,18.9,0.0,,,8.9,,1016.3,,
2025-01-11,7.9,5.4,11.3,3.1,,,8.2,,1015.8,,
2025-01-12,9.6,8.0,12.2,4.1,,,6.2,,1017.4,,
2025-01-13,7.1,6.6,8.1,13.0,,,15.2,,1024.6,,
2025-01-14,7.1,5.5,9.1,14.2,,,15.8,,1028.2,,
2025-01-15,7.8,6.2,9.8,1.5,,,7.6,,1021.8,,
2025-01-16,7.3,6.6,8.0,3.0,,,10.7,,1030.9,,
2025-01-17,6.7,2.3,12.2,6.1,,,4.6,,1036.5,,
2025-01-18,5.6,-0.1,12.6,0.0,,,5.1,,1031.2,,
2025-01-19,7.0,2.1,14.3,0.0,,,6.0,,1027.4,,
2025-01-20,6.8,2.5,11.5,0.0,,,5.8,,1026.8,,
2025-01-21,7.2,-0.5,15.0,0.0,,,6.3,,1022.3,,
2025-01-22,8.5,5.9,13.4,4.7,,,6.9,,1019.1,,
2025-01-23,10.4,5.5,15.6,1.0,,,5.3,,1020.4,,
2025-01-24,12.1,6.6,18.5,0.0,,,6.8,,1020.2,,
2025-01-25,7.8,5.8,9.3,22.2,,,8.0,,1020.8,,
2025-01-26,8.9,4.2,13.7,23.6,,,6.0,,1025.2,,
2025-01-27,9.4,3.8,17.4,0.0,,,5.3,,1023.2,,
2025-01-28,13.3,6.2,19.2,0.0,,,9.1,,1020.6,,
2025-01-29,13.6,4.3,21.2,0.0,,,8.9,,1021.8,,
2025-01-30,13.0,8.5,20.1,0.0,,,6.2,,1024.0,,
2025-01-31,11.7,7.9,19.4,0.0,,,5.1,,1024.0,,
2025-02-01,10.4,7.0,17.7,0.0,,,6.6,,1026.8,,
2025-02-02,9.4,6.1,14.5,0.0,,,7.3,,1026.4,,
2025-02-03,8.6,5.1,14.5,0.3,,,7.2,,1021.0,,
2025-02-04,6.2,5.0,7.6,8.1,,,14.5,,1025.6,,
2025-02-05,2.9,1.0,6.0,4.6,,,14.2,,1025.6,,
2025-02-06,1.7,-1.3,4.5,11.2,,,11.4,,1028.4,,
2025-02-07,2.4,0.5,4.1,21.6,3.0,,8.2,,1033.0,,
2025-02-08,4.1,2.4,6.6,14.5,,,8.7,,1032.3,,
2025-02-09,3.7,2.8,5.2,0.5,,,11.9,,1029.0,,
2025-02-10,3.3,2.0,4.6,1.3,,,8.0,,1028.0,,
2025-02-11,2.6,0.4,6.6,1.8,,,5.5,,1028.8,,
2025-02-12,3.0,-0.9,5.8,1.0,,,8.7,,1028.6,,
2025-02-13,4.1,0.8,7.9,1.5,,,7.7,,1027.6,,
2025-02-14,7.5,0.2,13.9,0.5,,,6.2,,1022.0,,
2025-02-15,11.5,8.2,17.3,0.0,,,10.2,,1017.3,,
2025-02-16,8.0,6.6,9.7,3.8,,,11.1,,1017.2,,
2025-02-17,6.6,5.1,8.7,2.3,,,13.1,,1016.5,,
2025-02-18,5.8,5.1,7.4,9.9,,,14.9,,1020.5,,
2025-02-19,5.2,2.9,7.6,5.1,,,17.2,,1024.1,,
2025-02-20,2.2,-1.9,4.9,1.5,,,13.5,,1030.3,,
2025-02-21,0.1,-2.1,3.6,3.6,4.0,,8.8,,1031.9,,
2025-02-22,-0.9,-6.6,2.4,6.4,8.0,,8.1,,1033.7,,
2025-02-23,-0.8,-4.3,4.4,4.8,7.0,,4.6,,1034.9,,
2025-02-24,0.4,-4.8,6.2,0.0,3.0,,4.8,,1033.7,,
2025-02-25,4.0,-3.2,10.6,0.0,1.0,,5.4,,1026.5,,
2025-02-26,6.7,0.1,14.4,0.0,,,4.9,,1024.3,,
2025-02-27,10.3,4.1,18.2,0.0,,,6.7,,1022.8,,
2025-02-28,8.5,5.4,14.9,0.9,,,8.3,,1020.6,,
2025-03-01,7.7,3.9,12.6,0.0,,,7.8,,1024.8,,
2025-03-02,7.8,0.8,16.9,0.0,,,6.3,,1023.8,,
2025-03-03,6.8,5.0,10.2,4.3,,,12.8,,1024.9,,
2025-03-04,5.8,1.5,11.2,0.0,,,13.3,,1026.0,,
2025-03-05,6.0,0.0,13.8,0.0,,,8.2,,1027.9,,
2025-03-06,7.1,0.1,17.8,0.0,,,5.3,,1029.0,,
